episode,interval,reward
10,-1311.0021358970628,-1311.002135897063
20,-958.0231755164016,-1134.5126557067322
30,-410.4563974275201,-893.1605696136616
40,-104.29272507178366,-695.9436084781921
50,2.9432687357078158,-556.1662330354122
60,45.12750177897563,-455.95061056634756
70,63.82662957885924,-381.6967191170323
80,76.91963600961492,-324.3696747262013
90,91.1660125983669,-278.1990428012492
100,101.89397154981131,-240.1897413661431
110,102.89587842718738,-209.00013956674943
120,101.66845971806673,-183.11108962634805
130,107.66044672262979,-160.74404836873438
140,114.71365733033527,-141.068497961658
150,127.69371827646641,-123.15101687911636
160,122.25163910664034,-107.8133508800066
170,118.45658887960728,-94.50335442355873
180,125.72888322261846,-82.26823010988225
190,130.70834380284435,-71.05893674605457
200,132.0366316780061,-60.904158324851544
210,131.93989810435068,-51.721108018699056
220,137.20996063268245,-43.133332170909
230,130.5753358006165,-35.58078138953833
240,154.05017975401353,-27.67949134189034
250,150.29415974199435,-20.560545298534958
260,148.89283873284745,-14.043107451174093
270,173.0194239419366,-7.1148655477255485
280,174.6538570654664,-0.6231254543972649
290,177.91475644545568,5.53335323180456
300,164.68115140003013,10.83827983741208
310,178.50539639566685,16.246896500581585
320,184.28234246488265,21.498004186965993
330,189.65490142039422,26.59366773949412
340,191.56289885577175,31.445703948796396
350,194.71568625102626,36.110560586002954
360,197.3273831382296,40.58880565689813
370,205.05952773574927,45.033960307677894
380,203.6281139893345,49.207490667721494
390,219.60675446649765,53.5767025599978
400,219.71669054340776,57.73020225958304
410,202.38015334326946,61.25824984699002
420,229.54097435876784,65.26498138298474
430,234.5688592948672,69.20228086930759
440,226.1722308018378,72.76977973141052
450,217.45431268606586,75.98499157484731
460,254.0214886303558,79.8553502064888
470,200.87633605019613,82.4302647989081
480,229.18641940799847,85.4876846865975
490,222.40521174396457,88.28191993266624
500,215.99785947498972,90.83623872351268
