episode,interval,reward
10,-1319.9376579993375,-1319.9376579993375
20,-964.5250085467557,-1142.2313332730466
30,-427.75038278324,-904.0710164431113
40,-111.65772675049729,-705.9676940199578
50,-13.296112440898773,-567.433377704146
60,28.06662184726264,-468.18337777891117
70,65.621299408803,-391.9255667520949
80,85.68991430709929,-332.22363161969554
90,105.23883490089327,-283.6166908951857
100,139.01237587432524,-241.3537842182346
110,142.87282866303832,-206.42409213811888
120,135.19342516653,-177.95596569606485
130,127.39200444847759,-154.4676603003308
140,141.08956217660102,-133.35643012340708
150,161.161656066592,-113.7218910440738
160,172.28819261954453,-95.84626081509768
170,211.08489632522083,-77.7914868656672
180,234.4026412571422,-60.447368636622215
190,236.59140038668406,-44.813749214342934
200,292.9026554680331,-27.927928980224134
210,278.3470954522014,-13.34340400725148
220,330.19531502860036,2.271992312559967
230,280.6043684393725,14.373399970247469
240,414.03649683949624,31.026029006466164
250,370.5118315724252,44.60546110910453
260,370.3720790350375,57.134946413948114
270,317.4963050905377,66.77795969826626
280,322.6457265362646,75.91609422819477
290,370.8736934454699,86.08704592534217
300,375.36084113961317,95.72950576581789
310,532.5871555070302,109.8216880155344
320,546.6291072019872,123.47191986511102
330,487.40004182999894,134.50004477313786
340,553.990914466511,146.8380115288254
350,667.823368107491,161.72330743107298
360,706.1541761365045,176.846387117335
370,584.6768363983304,187.86883169249703
380,579.6875038221241,198.17984938011884
390,647.808737201796,209.70879522170029
400,622.6689386226501,220.03279880672403
410,594.6872139656568,229.17071137157612
420,543.5331586612737,236.65553154514038
430,456.4781035364234,241.76768438214694
440,489.8682510992441,247.40633362571728
450,439.3509629458272,251.6717698328308
460,497.4986593254989,257.0158326478888
470,686.9699140480219,266.16379182661507
480,663.3429390056215,274.4383573928444
490,720.0063570045766,283.5315818747165
500,872.0578165047867,295.30210656731794
