episode,interval,reward
10,-1319.4230232550758,-1319.4230232550758
20,-1041.9529657752914,-1180.6879945151836
30,-519.8204497609111,-960.3988129304263
40,-133.4903231122515,-753.6716904758825
50,-21.704214529737676,-607.2781952866534
60,39.09588586710495,-499.5491817610271
70,62.23052002716658,-419.294938648428
80,75.75531771180367,-357.41365660339915
90,88.94550218915023,-307.81819451533806
100,116.59604413156214,-265.37677065064804
110,125.80894817972037,-229.81443257515997
120,141.61612315988856,-198.86188626390594
130,166.8575765196886,-170.72961989593713
140,176.3019690686238,-145.94164925561125
150,151.98341534332982,-126.07997828234848
160,170.2712460764956,-107.55802675992075
170,184.3548722626009,-90.38667975859597
180,205.9604492350899,-73.9229503700579
190,196.1906307405614,-59.70644610107796
200,179.76155302811574,-47.73304614461827
210,184.22540437390188,-36.687405643736355
220,216.90127515752684,-25.16064742549712
230,227.13557518996078,-14.19124644221635
240,244.81525692377508,-3.399308801966706
250,219.62172373752583,5.521532499612995
260,212.48752939890954,13.481763149585937
270,277.7297332958089,23.26872500685345
280,244.62512458910106,31.17431070621944
290,240.24403829911162,38.38361165769849
300,266.6935293583253,45.99394224771939
310,310.13800198162596,54.514718368167976
320,391.90426005465946,65.05814154587084
330,411.22539598324465,75.54805834700335
340,402.32967012874576,85.15928222293697
350,310.2555435497554,91.59060397513177
360,331.2214856495463,98.2470173549766
370,388.55043732096357,106.09305573243573
380,382.1825431141948,113.35856855827149
390,400.5551240752492,120.72258280229657
400,339.6079814007138,126.19471776725699
410,330.1637394716093,131.169571955168
420,287.0669446448223,134.88141416206454
430,251.6447580458936,137.59684076401405
440,264.3784548199477,140.47824108346705
450,280.23417473122765,143.58392849786173
460,285.39936683582357,146.66687280955654
470,344.447076451932,150.87496224875605
480,312.794629209439,154.24828864377025
490,309.2886044291073,157.412376721022
500,331.9912671045979,160.90395452869353
