episode,interval,reward
10,-1315.5473356404593,-1315.5473356404593
20,-1033.70342602815,-1174.6253808343047
30,-536.4018083756288,-961.8841900147461
40,-160.80569936948578,-761.6145673534312
50,-33.450664894717306,-615.9817868616884
60,33.641566631309374,-507.7112279461889
70,65.10201844494273,-425.88076417602724
80,80.87046607621421,-362.5368603944972
90,106.99390044561346,-310.366775856707
100,112.31061997809795,-268.0990362732266
110,115.17555435658308,-233.25589167051658
120,137.34649072467587,-202.37235980425058
130,160.28643301818295,-174.4755295871403
140,178.01368461785034,-149.29772857249813
150,176.38829918388154,-127.5853267220728
160,182.40792414030423,-108.21074854317419
170,226.03083817834818,-88.54947873602583
180,251.83835587908044,-69.63904347963101
190,270.7433074487475,-51.72418290445321
200,277.80725987190897,-35.24761076563509
210,316.2151740116186,-18.51128768100396
220,369.77947459410063,-0.8617075775901162
230,312.75801253916643,12.773932427486256
240,372.3291543160541,27.755400006176583
250,366.4543876919885,41.303359513609074
260,382.6457707468421,54.43191379181034
270,441.59500426414695,68.77128751300799
280,507.1750629583823,84.42856520748565
290,538.9174832345265,100.10059686359055
300,537.2231185987467,114.67134758809577
310,613.0199348773294,130.74710846839363
320,431.4230561717479,140.14323183412347
330,538.7911603313453,152.2234720916151
340,416.80628792519866,160.00531961613225
350,446.6643992022814,168.1955790328794
360,524.929445408184,178.1048530988601
370,481.51726233009776,186.3051884834881
380,554.4072910470105,195.99208591937023
390,601.3843952363849,206.38676051724246
400,553.0431530688645,215.05317033103296
410,361.7629861324019,218.6314585213103
420,421.3060411963421,223.45704382309677
430,409.9671369080353,227.79448784832795
440,535.1634054794278,234.7801450672166
450,462.10914606412297,239.8319006449256
460,499.92052243448023,245.48600111861157
470,642.1101784268988,253.92481340176664
480,573.3902960925778,260.5803442911585
490,560.542347058039,266.7020178170132
500,628.2579294369364,273.9331360494116
