episode,interval,reward
10,-1315.045476019503,-1315.0454760195028
20,-1078.8403868576302,-1196.9429314385663
30,-529.8077426070278,-974.5645351613864
40,-119.56688383128707,-760.8151223288617
50,-10.26824861569716,-610.7057475862289
60,48.380182576990144,-500.8580925590257
70,65.66673681717819,-419.9259740767108
80,97.16376136279331,-355.2897571467728
90,103.06765974758419,-304.3611552696221
100,119.41522184241217,-261.9835175584188
110,135.55203385561205,-225.84392197532506
120,140.21947763425965,-195.33863867452638
130,155.68331417292282,-168.33694999395337
140,165.13550398128737,-144.5174889957219
150,187.55092776390558,-122.37959454508014
160,206.6845946728662,-101.81308271895848
170,253.2078961919167,-80.92949572420113
180,357.83485193922667,-56.55369863178851
190,444.2768265331218,-30.194197307319538
200,321.38405095153615,-12.615284894376757
210,380.7921608580468,6.118402998595794
220,325.1082029816907,20.617939361463744
230,328.8826475703178,34.0207527618487
240,336.5598750527762,46.626549523970674
250,377.8486499366446,59.87543354047763
260,350.2746152464316,71.04463283686046
270,490.97606622708463,86.59764888835024
280,471.45106586734966,100.34241378045733
290,356.5517061760228,109.17721696651132
300,325.1950502191235,116.37781140826505
310,312.5729907929249,122.70668816260887
320,329.089034917359,129.1561364986948
330,437.4264750254465,138.4976619085964
340,352.95275708151024,144.80516470779975
350,373.54219562634586,151.34050844832962
360,319.0081809881263,155.99794379665732
370,387.4569781193801,162.2535933729471
380,401.2823981693083,168.54382507811454
390,492.8551068472026,176.85949896962956
400,512.0427937547339,185.23908133925718
410,437.1448851258204,191.38312533405144
420,391.02670200934807,196.13654382632038
430,397.63071347797353,200.82245474845183
440,462.90404489436406,206.77885452449524
450,437.52801624888815,211.9066136739262
460,487.24068100177936,217.89213687670565
470,466.7332067803967,223.18662772572034
480,523.5466600811937,229.44412839979267
490,338.49781291624447,231.66971379808757
500,415.0137718970376,235.33659496006658
