episode,interval,reward
10,-1298.7778158856793,-1298.7778158856795
20,-998.7394165408463,-1148.758616213263
30,-394.8574576054619,-897.4582300106626
40,-83.44730178053058,-693.9554979531296
50,3.779870862504061,-554.4084241900026
60,43.357208000378726,-454.78081882493905
70,52.150241692634964,-382.36209589385703
80,74.32479846871928,-325.276234098535
90,96.94264157045401,-278.36302569086973
100,95.32980085004071,-240.99374303677877
110,101.34061200620381,-209.87243803287123
120,97.96893972174976,-184.21898988665282
130,113.6712541188751,-161.30435573238148
140,111.95870095622884,-141.78556596890937
150,116.6164204943613,-124.558766871358
160,123.42949143648745,-109.05950072711767
170,125.73286224782089,-95.24818525800363
180,126.62506900189832,-82.92189335467573
190,133.81206174062953,-71.51484308650178
200,145.45012886629348,-60.66659448886207
210,159.9737068133818,-50.159913474469484
220,157.84613588077343,-40.705093049231166
230,162.29180326995146,-31.879141035353644
240,152.03323093539865,-24.216125536572296
250,181.785592626453,-15.976056810051286
260,176.7044402579543,-8.56526846128184
270,185.61323644157477,-1.3734719833982627
280,198.4572805022044,5.763340605373262
290,195.4391948742403,12.30388730429971
300,196.83508116280814,18.454927099583326
310,194.7641763838383,24.142322237785095
320,209.2525410807394,29.92701657662742
330,195.27989369444677,34.937709822621954
340,213.28597067719085,40.18324690657986
350,210.53832838487347,45.050534948816804
360,193.12432181288375,49.16369569504089
370,199.8514363126666,53.236337333355095
380,220.51305589649382,57.63835624291137
390,218.99989092650972,61.775831491208756
400,219.01585872251036,65.70683217199128
410,203.6423929642935,69.07111414253524
420,198.29446618955672,72.14786061984525
430,197.40162660299507,75.06073889852314
440,195.81561730553418,77.80516795322796
450,196.45871853389755,80.44191352168727
460,229.1699444843237,83.67513158609239
470,216.51731192707862,86.50156095504954
480,183.61778165361153,88.52481555293625
490,175.8308160599956,90.30657066532522
500,193.30713338506877,92.3665819197201
