episode,interval,reward
10,1.2576398872,1.2576398872
20,2.1045154345,1.6810776609
30,1.7841132134,1.715422845
40,2.2227614053,1.8422574851
50,2.2722303669,1.9282520615
60,2.0157282908,1.942831433
70,2.5022309201,2.0227456454
80,2.4101882035,2.0711759652
90,2.6455536818,2.1349957115
100,2.3643775918,2.1579338995
110,2.718744666,2.2089166965
120,3.0268130669,2.2770747273
130,2.6813516276,2.3081729504
140,3.0473633721,2.3609722663
150,2.6456795914,2.3799527546
160,3.2182517601,2.4323464425
170,2.842229459,2.4564572081
180,3.1974464423,2.4976232767
190,4.5222904773,2.6041847083
200,3.1794533574,2.6329481408
210,4.1316328967,2.7043140815
220,3.6185715431,2.7458712389
230,3.0133008429,2.757498613
240,3.6471955752,2.7945693197
250,4.5335047137,2.8641267355
260,3.7622831345,2.8986712124
270,3.4770331928,2.9200920265
280,3.7045962799,2.9481100355
290,3.3388816052,2.9615849172
300,3.6877002743,2.9857887625
310,3.1175228842,2.9900382503
320,3.7251456908,3.0130103578
330,4.1307565628,3.0468814549
340,5.1683646228,3.1092780187
350,4.2216721449,3.141060708
360,4.712194087,3.1847033018
370,4.1396958021,3.21051391
380,4.5675906324,3.2462264553
390,4.4312094739,3.2766106352
400,5.1584718448,3.3236571655
410,8.3844420201,3.4470909424
420,4.9410881803,3.4826623052
430,8.9533980764,3.6098887185
440,5.2835852596,3.6479272763
450,7.4281763064,3.7319328103
460,5.8748689934,3.7785183795
470,5.7661193643,3.8208077621
480,7.5916173837,3.8993662959
490,8.2783055845,3.9887324038
500,2.5853845494,3.9606654468
510,5.0286936771,3.9816071768
520,6.4668533372,4.0294003722
530,6.4229107801,4.0745609459
540,5.8009853136,4.1065317675
550,8.8144582657,4.1921304311
560,4.0943476688,4.1903843104
570,5.8894454308,4.2201924002
580,7.243542224,4.2723191213
590,5.1863200889,4.2878106631
600,8.4555481644,4.3572729548
610,11.6310734747,4.4765155863
620,0.9272790738,4.4192698361
630,5.9066658384,4.4428792964
640,7.4627692741,4.4900650773
650,12.5573443892,4.6141770667
660,8.508233535,4.6731779223
670,5.9490053876,4.6922201233
680,7.0741015429,4.7272477912
690,8.5576718568,4.7827611835
700,4.6066216897,4.780244905
710,3.4258472986,4.7611688824
720,11.8680315683,4.8598753086
730,15.8219114225,5.0100401868
740,13.3246628746,5.1223999529
750,10.6366559987,5.1959233668
760,7.6474421727,5.2281801932
770,8.6955760014,5.2732113076
780,2.6913546937,5.2401105818
790,11.195473178,5.3154949185
800,6.5572753476,5.3310171738
810,16.2873823403,5.4662809413
820,7.8294487921,5.4951000614
830,9.3215520572,5.5412018927
840,13.4826637239,5.635743105
850,6.7863789686,5.6492799975
860,26.2687506344,5.889041284
870,17.4207064294,6.0215891592
880,3.9250307087,5.9977646314
890,12.9495174104,6.0758742132
900,18.9708910867,6.2191521784
910,14.7007916103,6.3123570073
920,10.1351066708,6.3539086341
930,12.8801733984,6.4240835241
940,8.0775843241,6.4416739581
950,15.9398631169,6.5416548966
960,17.2936088129,6.6536544166
970,36.0967520139,6.9571915052
980,20.1692269895,7.0920081938
990,33.888226083,7.3626770614
1000,28.5326396718,7.5743766875
1010,19.232033065,7.6897990279
1020,14.9634672729,7.7611095009
1030,58.6347034891,8.2550278891
1040,43.9576729344,8.598322553
1050,30.8560141694,8.8103005684
1060,26.9415595169,8.9813501811
1070,42.7282984034,9.2967422206
1080,44.4999376878,9.6226977342
1090,64.5527816321,10.126643458
1100,20.3116751041,10.2192346548
1110,32.9846610066,10.4243285859
1120,37.380463859,10.6650083651
1130,44.2058464713,10.9618299413
1140,23.2365263116,11.0695027164
1150,27.8822469942,11.2157004928
1160,41.6233401126,11.4778353171
1170,45.6125952377,11.7695854019
1180,43.1044102184,12.0351347647
1190,18.4295993199,12.088869761
1200,23.7349648668,12.1859205535
1210,29.6025049025,12.3298592672
1220,26.884885735,12.4491627628
1230,26.9480154675,12.5670396141
1240,23.9754744243,12.6590431206
1250,30.9683588116,12.8055176461
1260,40.786973206,13.0275926902
1270,38.7953244831,13.2304882162
1280,23.6668317721,13.3120221502
1290,33.5181176738,13.4686585496
1300,34.666993155,13.631722662
1310,48.7856334941,13.9000731263
1320,35.6002230049,14.0644682012
