episode,interval,reward
10,98.45881675529978,98.45881675529975
20,21.808743821622194,60.13378028846098
30,189.04616859151858,103.10457638948019
40,118.06029923850443,106.84350710173621
50,-80.29991838175503,69.41482200503795
60,102.06809089442552,74.85703348660253
70,11.144982611916522,65.75531193307596
80,319.1647937401481,97.43149715895997
90,133.5755642572703,101.44750461432781
100,36.74937771933353,94.97769192482838
110,30.511782709867,89.11715472346825
120,5.316203556456617,82.1337421262173
130,80.79666424506658,82.03088998151338
140,45.411936154012764,79.41525042240623
150,152.2393582200584,84.27019094224971
160,74.00384322015441,83.62854420961875
170,25.858188808460397,80.23028800955063
180,204.4576169581862,87.13180628447485
190,44.62791381570055,84.89475931243412
200,74.92672805937613,84.39635774978122
210,115.69986015568534,85.88700072149094
220,55.34706245456482,84.49882170935794
230,112.63792963255828,85.72226118427969
240,-4.175500765604229,81.97652110303451
250,226.67544777563444,87.76447816993851
260,41.444414836011774,85.98293727247979
270,193.48010461622601,89.96431384076669
280,-119.60843012289942,82.47957298492148
290,157.9226314300084,85.08105775888998
300,111.16894327592877,85.95065394279129
310,88.11685457629926,86.02053138258188
320,63.89551904191627,85.32912474693607
330,14.73704407252547,83.18997078710547
340,174.5006759644915,85.87557976291092
350,57.8631818892609,85.07522553794946
360,110.21886385435596,85.77365993562739
370,118.47550797099682,86.65749366631306
380,161.36296468081702,88.62342711406316
390,154.9104291507512,90.32309383295264
400,-82.94560383419875,85.99137639127386
410,131.68159144791358,87.10577188046021
420,-42.197099961710116,84.02713207469425
430,33.54325792934236,82.85308848991865
440,-55.32742320215573,79.71262231509878
450,169.04428250485915,81.69777031931567
460,95.47698242766288,81.99731840862756
470,38.451714305300364,81.07081619366315
480,106.81324955258256,81.60711688864065
490,102.28555540703692,82.0291258379957
500,68.71554465497002,81.76285421433518
510,188.29648113694157,83.85174885987647
520,195.3404437172525,85.9957622225183
530,47.424019768425055,85.26799349696935
540,75.4790980531926,85.08671765541794
550,136.12545472986105,86.01469469313511
560,32.75279796943987,85.06358939449768
570,66.53115716063164,84.73845900442988
580,85.04443414478054,84.7437344378842
590,25.51458132466171,83.73985048681264
600,112.9008786220176,84.22586762239938
610,152.73962047015522,85.34904389859213
620,80.66403294990366,85.27347920587134
630,46.931928579398736,84.66488316418132
640,41.82386392503754,83.99549223856971
650,31.97009597532399,83.19510152682746
660,35.25177766804555,82.46868752896712
670,28.697709464717093,81.66613561756039
680,78.9935223212788,81.62683248085037
690,118.42734148158509,82.16017319100595
700,-43.49182414756335,80.36514465759781
710,9.365668479910743,79.36515203537682
720,56.229265152097284,79.04382027310902
730,222.50525079319124,81.00904534872656
740,22.085493488526435,80.21278113439949
750,97.7827660823795,80.44704760037256
760,10.19406475667303,79.52266624716599
770,-56.76446030466932,77.75270356467459
780,43.886311703250314,77.31851905363067
790,90.70456128659933,77.48796262619989
800,22.338347502815758,76.79859243715758
810,-89.92801302451534,74.74023928330976
820,68.62038956277092,74.66560696964464
830,5.0573708713562535,73.82695352267729
840,4.223528151638568,72.99834131587922
850,18.815432791911412,72.3608953332443
860,24.6915676324745,71.80660082509586
870,-17.36085214830126,70.7816875725281
880,23.867273184948843,70.24856922721473
890,53.64028200670124,70.06195925844492
900,145.09410508393,70.89564976761696
910,20.912644633530434,70.34638597493469
920,24.041449853495905,69.8430714518756
930,173.7407652296885,70.96025095486283
940,26.068741613836558,70.48268170655405
950,22.820453950357038,69.9809740459625
960,-6.507458877424002,69.18421953634392
970,-1.9865375021940281,68.4505003916167
980,142.3191083527791,69.20426169734286
990,180.69292423053233,70.33040980373873
1000,156.6660217248631,71.19376592294998
1010,80.34082046485362,71.28433081940447
1020,76.890734949706,71.33929556577995
1030,125.27591740388134,71.86295208847996
1040,103.5204649736911,72.16735125083774
1050,62.97355975138701,72.07979133179535
1060,168.55280010576075,72.98991405607802
1070,139.42389050613318,73.61079234065798
1080,107.55137911359895,73.92505703300003
1090,14.919832956963262,73.38372470202725
1100,-11.491117652831852,72.61213522607399
1110,44.68832060277107,72.36056932856675
1120,191.1650508863334,73.4213236281897
1130,84.11636514062982,73.51597001325554
1140,93.04948293203077,73.6873166178062
1150,159.2182842205847,74.43106416217819
1160,81.3279357407023,74.49051995164818
1170,42.19421768657425,74.21448318015184
1180,33.32277674660878,73.86794329512179
1190,93.98897959054209,74.03702763373875
1200,67.89435361705023,73.9858386835997
1210,-54.278995879314586,72.92579872853432
1220,53.64525742599724,72.76776150474305
1230,12.112889210859326,72.27463246170335
1240,0.2842983343174234,71.69406525099863
1250,97.80040471764508,71.9029159667318
1260,27.988865753036226,71.5543917586866
1270,160.70703301088832,72.25638105988506
1280,35.526924397724926,71.96943217971194
1290,75.45266074765198,71.99643395155644
1300,56.81359264073016,71.87964286455008
1310,113.36759038567293,72.19634475402431
1320,46.38859267849055,72.00083148072483
1330,-12.02055362957583,71.36909174305345
1340,-5.833074788906863,70.7929561719194
1350,6.057735458122798,70.31343601848387
1360,95.35598051343666,70.49757237506438
1370,13.802028032371155,70.08373628497172
1380,61.93187296072663,70.02466481160762
1390,-2.336606624665285,69.50408012501575
1400,-28.357571967357625,68.80506832435596
1410,40.84730332174253,68.6067863030608
1420,28.265219528212015,68.32269076239285
1430,31.603328706764376,68.06591200675913
1440,83.01393889658107,68.16971774904957
1450,-29.49640746950272,67.49615826478369
1460,78.089317073589,67.56871414703579
1470,47.649157630501705,67.43320695984848
1480,56.63475777497814,67.36024446535615
1490,67.27209407719123,67.35965285201276
1500,165.46227026204173,68.01367030141292
1510,62.7077561077024,67.97853179681879
1520,30.3337662805574,67.73086886579068
1530,64.86997315867166,67.71217020103828
1540,32.57238266101916,67.4839897624667
1550,103.97055581534457,67.71938696280786
1560,53.99389953181471,67.63140306901943
1570,44.966520265650935,67.48704075816994
1580,-51.389689864728396,66.73465638713894
1590,68.75011267702503,66.74733221286148
1600,32.73802216671855,66.5347740250731
1610,112.43052789147532,66.81984081927433
1620,9.518737720292037,66.46613030631765
1630,110.59520696044322,66.73686083793804
1640,-79.78188170478386,65.84345387121411
1650,84.36988866644981,65.95573529421553
1660,85.4521255124734,66.07318342806043
1670,181.83006118912053,66.76633838471345
1680,13.050745693101064,66.44660271393002
1690,41.16772811225256,66.2970235742751
1700,216.59810129583033,67.1811475608725
1710,55.998875252826544,67.1157541555623
1720,170.4716926807537,67.71666077489479
1730,-24.689242113499258,67.18252260790986
1740,57.12337265794406,67.12471140130081
1750,-68.61977108730989,66.34902864422303
1760,318.258767378478,67.78033397794043
1770,-111.27556175300774,66.76871874782209
1780,-21.54744608421083,66.27256051842863
1790,-55.654828591396495,65.59140192004969
1800,83.84633525425996,65.69281821635086
1810,153.96528629974443,66.18051141018178
1820,94.4223814676565,66.33568652038768
1830,112.80079581017185,66.58959422142473
1840,91.15423575427266,66.7230977080163
1850,-0.23660046343479807,66.36115339357603
1860,-67.4033937064452,65.6419891618555
1870,22.82641575953435,65.41302887628159
1880,38.35768936659358,65.26911749591089
1890,63.104325406936404,65.25766356951418
1900,-0.650344072846248,64.91077931876491
1910,12.816918625524664,64.63803659262227
1920,2.7636373350291423,64.31577409648898
1930,160.24755753281198,64.81282996921607
1940,16.262119095100058,64.56256857295776
1950,82.25202554788133,64.65328373693177
1960,61.090320284996594,64.63510535197291
1970,65.75299238989189,64.6407799054649
1980,104.10144625571817,64.84007620016317
1990,26.831006316867963,64.64907584899085
2000,58.78132342092679,64.61973708685053
2010,9.026179572030063,64.34315222359272
2020,49.5292065522536,64.2698158588831
2030,149.68379466308215,64.69057437515997
2040,-47.07712578211242,64.14269349203607
2050,104.84715437895905,64.34125183782595
2060,154.4138016626131,64.7784972253249
2070,180.32924178784052,65.33671338263176
2080,51.18877543293907,65.26869445018129
2090,195.64764498931717,65.89251718003361
2100,65.72222887248898,65.89170628333103
2110,-60.3655331481054,65.29333074100195
2120,72.10557858983755,65.32546398557194
2130,-10.95046153953677,64.9673610488343
2140,-15.292268501834835,64.59231605093397
2150,32.528361097132134,64.44318137673027
2160,107.85614244570816,64.64416730760516
2170,82.19152709963075,64.725030716785
2180,32.972293464785615,64.57937595874833
2190,135.75868550424144,64.90439563703828
2200,-146.05171513228765,63.94550422445043
2210,225.90521762819927,64.67835360636784
2220,10.98914824264906,64.43651033896369
2230,86.84031195636946,64.53697581706864
2240,-15.941646049493789,64.17769625516432
2250,-103.27441447244048,63.43346465193052
2260,49.99261045843914,63.37399184576463
2270,-103.20742268566201,62.6401530152297
2280,131.88396543713708,62.943853946904724
2290,63.04126434829923,62.944279319836575
2300,89.67861661648776,63.060515568952454
2310,21.284804236470954,62.87966833374691
2320,139.88547868510028,63.211589930088955
2330,84.63902138507196,63.30355315521765
2340,183.96975121524594,63.81922066829469
2350,-23.518888258823715,63.447569140945255
2360,9.414118232484821,63.21861384048566
2370,6.784189943627274,62.9804939084314
2380,24.421392047141296,62.818480875400745
2390,150.64132695217916,63.18594048241656
2400,92.52189567168719,63.30817362903853
2410,206.64596783851061,63.90293626061309
2420,13.64144965670817,63.695244167208536
2430,140.42282462665935,64.01099552712397
2440,177.9181446844961,64.47782810563777
2450,20.535442202789042,64.29847142848331
2460,14.51283547902446,64.09609079454243
2470,-2.067092410470076,63.8282236560606
2480,52.841331319972255,63.783921670834424
2490,166.53167045083416,64.19656323219986
2500,126.876552516946,64.44728318933883
2510,92.44769667192314,64.55883862154033
2520,3.683289918212344,64.31726898382873
2530,225.65734085643808,64.95497677779161
2540,79.75747879842405,65.01325434480198
2550,85.40203765179096,65.09321035777057
2560,59.87617033098633,65.07283129516594
2570,41.71569230644708,64.9819474858713
2580,42.05988721284447,64.8931022910146
2590,187.16741493225655,65.36520388422403
2600,83.41117595274065,65.43461146910296
2610,-53.87712457685435,64.97747838080427
2620,41.9431970126702,64.88956127634575
2630,22.894067605631868,64.72988259318714
2640,122.91117092635204,64.95026626111579
2650,26.708608705910542,64.80595811939801
2660,38.67896776959262,64.70773635116565
2670,86.90834363196129,64.7908846930413
2680,-13.390887967986941,64.49916166072404
2690,-25.372617486517317,64.16506582746294
2700,38.23297521056086,64.06902104740034
2710,106.0791002772664,64.22403978994596
2720,100.28554628137456,64.35661885792916
2730,26.72054474618115,64.21875778059673
2740,74.57277505960876,64.2565461648267
2750,-33.53744693557306,63.90093164446161
2760,109.96211580153184,64.0678199928568
2770,116.18915094346383,64.25598364249798
2780,83.35181062211146,64.3246736676045
2790,95.48156067700265,64.43634709774571
2800,61.10093662607868,64.42443491748978
2810,16.64880489936478,64.2544148818381
2820,75.91446219310926,64.29576256733903
2830,71.8157539131729,64.32233497492147
2840,49.68508684920651,64.27079536884501
2850,75.6085816150143,64.31057707497193
2860,31.395147482302974,64.19548816031227
2870,78.77335488471167,64.24628212102448
2880,134.0486589629681,64.488651485059
2890,107.63920950915852,64.63796137441574
2900,42.86326921031758,64.5628762290223
2910,52.197718077099395,64.52038427661019
2920,-70.99146295364218,64.05630260801343
2930,-10.709713650680005,63.80112849108954
2940,98.46569685819156,63.91903518621576
2950,15.10374109031945,63.75355961300933
2960,51.22438081478848,63.7112313062586
2970,25.408094009597274,63.58226451401395
2980,38.62978262788296,63.49853135332224
2990,101.65702348132452,63.62615172833228
3000,95.93124237344405,63.733835363815984
3010,2.1194909394588146,63.529136545130406
3020,20.89331733403871,63.38795833582215
3030,119.59740801199298,63.57346807072701
3040,32.68898154308752,63.47187436504398
3050,80.87091271210777,63.52892039241141
3060,62.57731689575976,63.525810577062856
3070,118.46969070490843,63.704780870638885
3080,47.48918460951565,63.652132830830034
3090,17.66682427335083,63.503313062035616
3100,74.01595126997789,63.53722479819027
3110,114.64392271324903,63.70155501656667
3120,-14.550288520698377,63.4507478257421
3130,103.53219051470657,63.578803553182894
3140,33.846964896422904,63.48411616892569
3150,-5.124614687791189,63.26631067414247
3160,25.518386915617537,63.146855219210416
3170,72.66188932652128,63.176871099675125
3180,1.322810006009107,62.98236147359441
3190,113.40001005388243,63.14041052870502
3200,76.16579696339284,63.18111486131341
3210,80.67866749321196,63.2356243710701
3220,109.7851585598689,63.38018814184279
3230,197.08778806422308,63.79414355955912
3240,-30.92605218340671,63.50179727640182
3250,74.24015885177059,63.534838388941424
3260,28.893745623562758,63.42857736818872
3270,46.85088187741869,63.37788105170318
3280,2.333439779549569,63.19176995026368
3290,97.15457706750121,63.2950003670334
3300,23.890867470756643,63.17559390371136
3310,64.0484878123071,63.17823104542917
3320,108.85842937849918,63.31582200426374
3330,-6.670448610709488,63.10565302343799
3340,100.37463484537626,63.21723680134799
3350,37.19720771316318,63.13956507272654
3360,-27.050420750120843,62.87114249587284
3370,79.24694469818911,62.919735380746175
3380,34.82258920226708,62.836607729330545
3390,183.32686985550245,63.19203623117767
3400,48.278655469749765,63.148173346585224
3410,-20.187354450146785,62.903787634571344
3420,314.7343796417902,63.64013439482636
3430,35.29858807837759,63.5575059799096
3440,66.0704191890594,63.56481096016876
3450,108.65059943382218,63.69549440501993
3460,-26.543434557974383,63.4346882519477
3470,35.56141711205764,63.35436182214975
3480,28.006760021433685,63.25278825375689
3490,30.10175087030988,63.15779960795903
3500,93.0317371969659,63.243153715356186
3510,14.472813933453443,63.10420687837071
3520,9.465171632207168,62.95182325551229
3530,48.392582421672024,62.91057894720113
3540,110.3751399579138,63.044659628022345
3550,38.94112752023989,62.9767623544793
3560,147.24839532881717,63.21348042463193
3570,147.83162689676396,63.450506045002065
3580,90.55209767245505,63.52620881491115
3590,-13.010874226026084,63.313013597526925
3600,30.260794397612642,63.221201877527186
3610,-34.11609486897303,62.95156947656735
3620,108.12658408143696,63.07636233459184
3630,-28.681751102617774,62.823585162588515
3640,-22.1196133250108,62.59022472718302
3650,125.21081309836268,62.76178798299446
3660,68.69494632228671,62.77799879812914
3670,80.47287168923619,62.82621371063898
3680,27.412014737132107,62.729979474297934
3690,56.52440292842298,62.713162193685804
3700,71.98204416078968,62.738213226029345
3710,84.58449636034513,62.79709808622966
3720,94.98459956300717,62.88362362783391
3730,42.66229492326993,62.82941095034178
3740,-35.47841322664321,62.56655580548354
3750,84.2436595477631,62.62436141546295
3760,25.438355746566195,62.52546246421589
3770,87.83667385499628,62.592600955968614
3780,64.41324867296069,62.597417484320445
3790,61.857364312052184,62.59546483742791
3800,22.23619714874352,62.489256238247165
3810,93.64618291743766,62.57103294869124
3820,185.7625187956341,62.89352374933768
3830,3.0117331608509375,62.73717442665234
3840,249.5829562966016,63.22375198360533
3850,-40.190111862985226,62.95514454504277
3860,44.92689068299977,62.908439224156645
3870,-89.94951087440427,62.51345744095624
3880,211.21282159824278,62.89670322486677
3890,70.83741864358998,62.91711637504343
3900,179.85295193537524,63.21695185083914
3910,79.73503525740992,63.25919758845185
3920,136.04531222578916,63.44487645232259
3930,-21.46678571245816,63.2288162432519
3940,10.878234566261185,63.0959467466098
3950,90.248997838518,63.164688648108296
3960,86.12416713097915,63.22266712912564
3970,165.70887644880133,63.4808187898805
3980,136.18649800106795,63.66349637583827
3990,-32.33423077740349,63.42290056843665
4000,-18.184484284963382,63.218882106303155
4010,84.46787484939085,63.27187211314377
4020,-50.46247148401898,62.98895086041453
4030,-102.41349371572737,62.578522958240484
4040,-8.268945642861675,62.40315793695063
4050,71.49229999328622,62.42560026301565
4060,14.227308169208893,62.306885257858504
4070,90.44895782763061,62.37603039930758
4080,42.73603487628683,62.327893155378604
4090,66.34076943656105,62.33770458882893
4100,31.078634674288956,62.26146295489102
4110,104.98157307902841,62.36540482867237
4120,47.142410897922595,62.32845581427735
4130,55.6468670175753,62.31227763317153
4140,23.813236449129654,62.21928478006996
4150,74.76386830651383,62.24951269218186
4160,145.8435666425625,62.450459937254884
4170,52.05285513982888,62.42552563318432
4180,-44.87398153600534,62.16882824761209
4190,121.04719304211471,62.309349404639555
4200,199.95945665586572,62.637087755237715
4210,-4.465807538223151,62.47769845525323
4220,99.055437652625,62.564375562356
4230,135.21093010694818,62.73611682605481
4240,147.15604429707903,62.93522042858079
4250,46.10627407856684,62.895622907757215
4260,-101.10220170088063,62.510651488488136
4270,43.23528668226988,62.46551011891855
4280,95.61988405864005,62.542973609431904
4290,104.81661145479968,62.6415135577894
4300,19.653394998911747,62.54154118904783
4310,-51.21533432085057,62.27760412289958
4320,37.91638842489057,62.22121241989492
4330,49.311474078531965,62.19139778169316
4340,106.87842717837388,62.29436328721545
4350,-44.9175588893159,62.047899098303866
4360,90.67525289906611,62.11355816665423
4370,56.89799703463903,62.10162324415532
4380,32.55667532347125,62.03416902515833
4390,59.67784582484984,62.02880154634213
4400,70.61389764391262,62.04831312838205
4410,65.63781779912021,62.056452594755605
4420,-79.08217179113657,61.737134440036385
4430,-5.804939972830141,61.58466926077482
4440,55.37102194078095,61.57067455960366
4450,55.60815268666403,61.55727563404648
4460,154.1218213848171,61.76481945859978
4470,46.025268103585105,61.72960793431563
4480,156.50453037684937,61.941159100482
4490,-12.081797076411831,61.77629728271609
4500,38.26146016401887,61.72404208911898
4510,104.80217796212801,61.81955902010126
4520,61.05629404117068,61.817870380767324
4530,92.32645110933,61.885218241095295
4540,35.44111986732015,61.82697132837771
4550,64.32920152153838,61.83247073539566
