episode,interval,reward
10,-1420.05120898805,-1420.05120898805
20,-1007.1442014040191,-1213.5977051960342
30,-488.86243553523946,-972.0192819757691
40,-152.44847844487052,-767.1265810930447
50,-39.93492940222692,-621.6882507548813
60,98.06124939782947,-501.73000072942966
70,258.3016312284132,-393.15405330688077
80,740.6167544680131,-251.43270233501897
90,1635.0173505612727,-41.827140902097646
100,2567.404897330574,219.09606292116948
110,3135.951265749788,484.2647177237712
120,3507.4681158736084,736.1983342362574
130,3661.957701807734,961.2567471263709
140,3818.4042763842385,1165.3387135019327
150,3911.1407495484373,1348.3921825716998
160,3975.9001386854748,1512.61142982881
170,4052.052606441727,1661.990322570747
180,4038.597287718517,1794.024042856734
190,4088.132933200444,1914.766616032719
200,4120.678965178731,2025.0622334900195
210,4055.813705106467,2121.7646845193744
220,4146.540689183649,2213.79995745866
230,4129.54222322556,2297.0930994485248
240,4153.195510653619,2374.430699915404
250,4214.886303493886,2448.048924058543
260,4222.2795331994885,2516.2885628716567
270,4152.975261409161,2576.906588743416
280,4146.76271465195,2632.9728789544347
290,4227.3192973919695,2687.9503416591774
300,4167.509063785195,2737.268965730045
310,4179.09842984078,2783.7795936045845
320,4149.749646447326,2826.4661577559204
330,4241.092244412459,2869.3336149273305
340,4233.016587946525,2909.44193766319
350,4171.981398411643,2945.5144936845745
360,4145.710997725258,2978.8532854634836
370,4172.062622711089,3011.1021864701747
380,4136.458806418701,3040.7168343635562
390,4187.773368114246,3070.1285403571633
400,4208.8396837528735,3098.5963189420563
410,4209.335695228767,3125.6875232417337
420,4313.376144772696,3153.9658237543745
430,4289.024490857993,3180.3625369428305
440,4312.175182172237,3206.0855516071347
450,4334.236727923172,3231.1555777474905
460,4343.275882988455,3255.332106122294
470,4309.897956405322,3277.769677404912
480,4320.270468631182,3299.488443888792
490,4359.6946957825185,3321.1253061723373
500,4313.298346757602,3340.9687669840428
