episode,interval,reward
10,-1451.4720133348455,-1451.4720133348453
20,-1091.5785410957985,-1271.5252772153221
30,-437.3602799150441,-993.4702781152298
40,-131.15542099272943,-777.8915638346045
50,-37.81399054787563,-629.8760491772586
60,126.05338229813124,-503.8878105980269
70,371.7812277986127,-378.7922336842212
80,875.5426643954063,-222.00037142426783
90,1931.7678243030418,17.307205878766535
100,2759.7998313399385,291.5564684248838
110,3375.9370695777934,571.9547048933302
120,3493.8723732822764,815.4478439257424
130,3699.059860137468,1037.2641528651059
140,3879.9371588827184,1240.312224723507
150,3945.9355691927617,1420.687114354791
160,3951.1275177533657,1578.839639567202
170,3982.021951156218,1720.203304954791
180,4052.3218711592826,1849.7654475217078
190,3994.532934499043,1962.647946836304
200,4045.1171492572203,2066.77140695735
210,4022.20040454205,2159.8870735090018
220,4105.488397397185,2248.323497322101
230,4094.3784310424317,2328.586755309942
240,4087.134779136427,2401.8595896360453
250,4125.765007958126,2470.8158063689284
260,4037.280482057015,2531.064447741547
270,4087.30434404377,2588.702962419408
280,4057.9472305008835,2641.1759719937468
290,4068.7976895432016,2690.404307081659
300,4138.515110900566,2738.6746672089566
310,4125.448957014669,2783.4093217188174
320,4158.897845601687,2826.393338090157
330,4205.935374973304,2868.1976422381326
340,4171.531356737479,2906.530986782231
350,4225.235127604361,2944.208247948578
360,4194.447261005047,2978.937109422369
370,4262.728613566932,3013.634177101951
380,4199.612725265359,3044.8441388957253
390,4239.294455945972,3075.4710701021427
400,4221.10070934777,3104.1118110832836
410,4225.368368985541,3131.4595320077283
420,4262.827185001949,3158.39685707902
430,4227.341237449495,3183.256028715543
440,4266.663507485441,3207.8789259603127
450,4184.636974294002,3229.5846603677287
460,4172.77831499865,3250.08887025101
470,4232.15346904006,3270.983861714607
480,4234.351075090153,3291.0540119932634
490,4309.629097302646,3311.8412586322306
500,4274.502707007881,3331.094487599744
