episode,interval,reward
10,-1302.4848132792508,-1302.4848132792508
20,-979.1970437910326,-1140.8409285351413
30,-464.5430746863741,-915.4083105855522
40,-102.08975990800178,-712.0786729161648
50,6.136481792090954,-568.4356419745135
60,150.78271973250344,-448.5659150233439
70,363.6627101212833,-332.5332542883972
80,730.9255736074965,-199.6009008014104
90,1320.7980987152564,-30.667678632891857
100,2213.114987907611,193.71058802115843
110,2754.8247873801693,426.5391515992503
120,3217.6136580652756,659.1286938047524
130,3524.4682396714547,879.5394281021911
140,3702.7953410167647,1081.2005647389462
150,3766.749124808205,1260.23713541023
160,3818.2177017591216,1420.1109208070357
170,3956.4129921307917,1569.3051602966682
180,3978.0296889791375,1703.1231896679167
190,4004.8052425071314,1824.2643503436643
200,3981.8235744139265,1932.1423115471778
210,4000.1286027566725,2030.6178492238203
220,4038.5024751183105,2121.885332219025
230,4044.325949815028,2205.469706897112
240,4127.06638422514,2285.536235119114
250,4107.771822836572,2358.4256586278125
260,4109.539909032754,2425.77620672031
270,4178.679474347303,2490.6985499657544
280,4238.553529852141,2553.121942104555
290,4196.342918354728,2609.784734389044
300,4188.78729817661,2662.418153181963
310,4162.101231546765,2710.7950266776015
320,4167.231109360584,2756.308654261444
330,4178.487570383947,2799.404985053035
340,4218.649626354575,2841.14747450308
350,4225.12262378861,2880.689621625523
360,4235.9077724465,2918.334570259438
370,4232.230564164113,2953.8452727974022
380,4235.065795198472,2987.5616023342727
390,4215.215217023402,3019.039900146814
400,4279.386312258063,3050.5485604495952
410,4238.512984150501,3079.5233024910804
420,4160.252580297067,3105.2549519626514
430,4172.946055003585,3130.084977614766
440,4215.011292524695,3154.7423938627185
450,4240.762071918005,3178.8761644861693
460,4254.828647221747,3202.2664358499865
470,4201.172440179773,3223.5197550910457
480,4232.881139800667,3244.548117272496
490,4176.275088161762,3263.5629534130935
500,4173.276088648259,3281.757216117796
