episode,interval,reward
10,-1316.990159996933,-1316.990159996933
20,-1033.2977066433018,-1175.143933320117
30,-501.249037838788,-950.512301493007
40,-113.20490811074441,-741.1854531474414
50,6.547741501151997,-591.6388142177225
60,94.65069311940252,-477.2572296615351
70,318.3361256484014,-363.60103604582997
80,558.5844006905519,-248.3278564537822
90,1214.5494259159937,-85.78593619047382
100,2139.487027218661,136.74136015043965
110,2786.8184455905093,377.65745882680955
120,3243.4753994034363,616.4756205415284
130,3454.238057457866,834.7650387658621
140,3658.7618689256997,1036.4790980629932
150,3742.3906987420173,1216.8732047749284
160,3823.120400075092,1379.763654481189
170,3851.3016003704383,1525.1482395334976
180,3942.8163120852087,1659.463132453037
190,3945.5299969199305,1779.7824411091894
200,4002.7467545148247,1890.930656779471
210,4022.4109032732244,1992.4297161363165
220,4027.588730392096,2084.936944057034
230,3993.9323475859906,2167.936744210467
240,4026.950622364407,2245.395655800214
250,4047.374664286569,2317.4748161396683
260,4098.392286525669,2385.9716419237448
270,4045.9244113479535,2447.4513741246415
280,4044.6159360283154,2504.492965621202
290,4000.9974851679153,2556.096569743502
300,4006.861436125172,2604.4553986228907
310,4080.9094905639445,2652.082949975828
320,4004.1892269526047,2694.336271131352
330,4009.1373810455707,2734.1787290075413
340,4080.0840366794923,2773.764179233187
350,4123.211908033543,2812.3198286274833
360,4093.957781592363,2847.9208828765077
370,4149.151116749551,2883.0892675757786
380,4125.353935035158,2915.780443035235
390,4201.735156209148,2948.753640808925
400,4170.043807981013,2979.2858949882275
410,4191.182124992209,3008.8443396224707
420,4223.6059078656535,3037.767234104451
430,4135.465195406864,3063.2950936696234
440,4164.38748407602,3088.3199207243138
450,4175.292391880455,3112.4748645277837
460,4132.240063851603,3134.643673208736
470,4214.420994637089,3157.617658771041
480,4178.59951886923,3178.888114189753
490,4243.069144447043,3200.6060943990856
500,4263.084931512157,3221.855671141347
