episode,reward
10,-2.2547901205359655
20,23.939049405596887
30,17.968933461867344
40,19.33848479010293
50,27.25539770731736
60,35.63938448202851
70,43.37509559125441
80,45.85004853598781
90,47.96051648818489
100,50.190317649059494
110,51.77555639005377
120,52.289001091384826
130,52.57467011718055
140,55.16811548725583
150,57.170419798368336
160,57.849480222995886
170,59.05832411671722
180,59.97392377824022
190,58.66232424697621
200,59.329702683603664
210,60.247101229137606
220,59.22534803546974
230,59.77922228412147
240,60.07388280113561
250,60.89702640502743
260,63.28178240641984
270,67.17768542955196
280,72.53402925433676
290,72.96839886591125
300,73.9578954088987
310,75.36108942635073
320,75.05244717567093
330,81.88015210591925
340,85.61857400886254
350,89.28752396181005
360,98.12680592137262
370,105.24127242646976
380,112.56914763378627
390,119.39587200318753
400,132.08470062627006
410,145.2946360223232
420,155.06933501043798
430,162.35577504222852
440,168.18254993650442
450,175.77343228146557
460,182.87207779005638
470,191.99003944320623
480,204.85641071852513
490,217.0300890303594
500,229.07114548536515
510,241.58251335573715
520,251.57132940139303
530,261.89951263015695
540,273.6274908219595
550,283.8148531457169
560,293.2173769921234
570,301.9951417093654
580,307.5076507184586
590,313.61951871236437
600,317.77520071603925
610,320.2642266177452
620,326.68128039651447
630,330.783121067749
640,333.67665475087506
650,338.19636819481207
660,340.8261726972547
670,340.97237941164616
680,342.01896481536204
690,345.5853131167963
700,349.15599482744204
710,353.47950745972656
720,356.5448169398806
730,360.89062687613745
740,363.32100557452617
750,365.5441796273649
760,367.97744193672565
770,369.14261038384006
780,364.7637223129032
790,364.90714356524677
800,366.3737700841456
810,367.5061195602045
820,371.39198846216226
830,374.54568411409235
840,375.45649522144146
850,377.9462491318339
860,382.0342819276666
870,386.39456676874875
880,390.8895062018222
890,395.8132704777353
900,400.8661778848725
910,405.23283745962124
920,408.582629610714
930,411.8591867839732
940,416.1089466692062
950,420.4961602216873
960,425.2680760148256
970,429.87780515328654
980,435.0737577202998
990,440.05003480620155
1000,445.0583289111764
1010,450.14392429874806
1020,454.93801583621627
1030,459.5099425500593
1040,464.1828288778561
1050,468.6460378275158
1060,473.2996605802329
1070,477.95175235763315
1080,482.2834919713172
1090,486.5220161539997
1100,490.68097286766704
1110,494.88404339115607
1120,498.8861997136155
1130,503.1138117532388
1140,507.24622154165763
1150,510.8516385261262
1160,513.6048526883685
1170,515.7121832542272
1180,516.9686609079969
1190,517.2380044923495
1200,518.0721082024047
1210,517.721072381355
1220,516.4933075713229
1230,516.1359610570737
1240,515.4971655170613
1250,516.1541306809293
1260,518.3162795515652
1270,520.7838971278829
1280,523.1147063940948
1290,526.1093954523822
1300,529.3737499175633
1310,532.5764780276413
1320,535.7825815768493
1330,538.9489870210813
1340,542.1657392286614
1350,545.2467482922447
1360,548.0824234644239
1370,550.7495566242097
1380,553.6636539528898
1390,556.4008761677387
1400,559.1252548939631
1410,561.9462969672567
1420,564.6321697306448
1430,567.3452008005085
1440,570.2389606965454
1450,573.0856563233435
1460,575.8220336602253
1470,578.5234400787481
1480,581.1494253978922
1490,583.6637139374942
1500,586.1710573453032
1510,588.6401336523285
1520,591.0797308515846
1530,593.5322265000161
