Reward-2
32.8983902249
33.2937628349
38.0529469863
41.4816309851
42.8466031397
44.4792580798
45.8536536633
47.4310391859
49.3724709885
51.4524889334
53.5747590285
56.2575338085
58.9587242696
63.895375814
69.4783608693
76.7736756143
86.5846658151
96.0662233594
106.8535238376
118.1660533795
130.765272285
145.2709781497
158.0538212845
170.228691451
183.5167777035
194.9305201065
207.9898695291
221.2328100141
234.1127581499
251.2206879117
268.7672835554
285.3864049988
301.8547936218
316.7849197486
330.1325112727
342.5605826723
356.4034223368
368.6537695475
379.6909259133
391.767815279
402.5249265941
413.5125173454
422.7297190194
431.1284813178
440.6956514681
448.3513526173
455.1125768802
463.1377293116
469.7749845336
477.201359282
482.1225200984
489.7389343491
496.7750385154
503.6567517906
509.8975258768
515.9885767985
520.8930358868
526.7828417227
531.5846887952
535.9655471953
541.6806456001
546.2830543801
550.8378299857
554.8563284479
559.197514892
564.156769512
568.3149107579
572.1710984795
575.781626361
579.6348101453
584.0293267095
588.8990478146
593.3162734761
598.017326917
602.5652850293
606.6900817591
609.516479007
612.018505862
614.820230044
617.9310196142
620.4815695029
624.1412911729
627.724086415
631.2339495754
634.6428835952
638.3168615351
641.6470337614
644.7847883263
647.3943935929
650.254693008
652.7490963603
654.8743206075
656.2838860334
657.7643885637
658.5641603443
659.7443199055
660.5382228836
661.3460271541
662.1709263904
661.8443262541
662.784190688
663.706494476
664.8187945993
665.6066731986
666.2325939225
666.6779757538
666.4427722566
666.796053706
667.2791397659
667.8101749443
668.2392837644
668.9794114527
670.3503299264
671.4425868557
672.4844052865
673.4587329614
674.2989757151
675.4216777986
676.8285816116
677.7401397919
678.9697474175
680.1851983406
681.4547390446
682.969130326
684.0042159399
685.0529563131
685.2454922973
686.6015539498
687.6344760383
688.8397777871
690.0718511797
691.7946267512
693.0426047381
694.6077768513
695.9107163626
697.4721341657
698.3905235541
699.626396222
701.2792409978
702.1924675407
703.3861954051
704.5257813685
705.9672475602
706.9677298205
708.1158623919
709.3119962017
710.6187569585
711.3976946669
712.4003633489
713.5841287737
714.7649623349
715.8139000385
716.5376015921
717.4597391442
718.6888591397
719.9752906543
721.0243714177
721.8647446023
722.9140556809
723.7918585171
724.6963169131
725.8111081953
727.034946156
728.4319338687
729.5556641422
730.4341757752
731.6563531078
732.5669544744
733.4154182624
734.0213945408
734.9814542667
735.7957968115
736.7085815822
737.5000053418
738.4517085671
739.1994006277
740.0853499764
740.7557245295
741.3879868854
742.0177328134
742.7391410873
743.3696753812
744.1196390332
744.7326250833
745.0585332258
745.5577394818
746.2959753296
746.8022797464
747.309635508
747.6828674468
748.093377348
748.7335331167
749.1257526494
749.5375977973
750.2712164876
750.6830504041
751.4728726062
752.1860399851
752.7833527138
753.489214609
754.108186412
754.7883752382
755.3504101972
755.7380295782
756.1224193197
756.4772738759
756.8977297626
757.5246303736
758.1462300551
758.947230912
759.6199816257
760.0811026513
760.5748221085
760.9290572515
761.5204188849
761.91398481
762.3287927698
762.6855669067
763.302525229
763.6765817162
764.2545166053
765.0270969226
765.3922885281
765.9314729872
766.2537076305
766.5970029117
766.8176299271
767.2166445404
767.5463320457
767.9378101988
768.3012695512
768.7986638757
769.2847121873
769.8412698711
770.5871094221
771.1408716362
771.8232310277
772.546187039
773.1832290394
773.7970458189
774.2779256111
774.9307881572
775.3827277784
776.1159454139
776.6284215557
777.2137688087
777.5025853261
777.4386562308
777.7501322845
778.0263455536
777.9814377725
778.1697208672
778.2648164981
778.2922388072
778.6976518793
778.8317516149
778.8506053102
779.2867647277
779.2752303689
779.5592703009
779.494687892
779.5096614939
780.1207956508
780.4814786004
780.730975791
781.1642189395
781.587743099
782.0437281407
782.609855939
783.165351016
783.5593576126
784.0191263353
784.6363036003
785.284096691
785.8767347899
786.2337462659
786.6991180511
787.2066293012
787.6154003688
788.1706729413
788.4882570431
788.7184687205
788.9336862438
789.4026459104
789.7567039289
790.1274993179
790.543101419
790.8788118661
791.2396966897
791.6000582414
791.9428409377
792.3936532817
792.6937552653
792.9024739188
793.2738312291
793.5319648898
793.9754652043
794.4418015874
794.8432989975
795.2365070573
795.3993887557
795.6977171534
795.987675571
796.1138778146
796.4186777041
796.690914002
796.8716897432
797.0098045857
797.1888762782
797.4792805745
797.6163900988
797.6702067612
797.8072225774
797.904303187
798.0964741345
798.3692502502
798.6257616108
798.8845652843
799.2844459081
799.6020602161
799.7430524546
799.9379714957
800.0857048706
800.2449076588
800.4954825041
800.8478839552
801.2163201803
801.6036163125
801.7358073678
802.0381829985
802.3373337245
802.686011284
802.9549028967
803.2620875252
803.5127221653
803.6700364959
803.8727329913
804.0925269308
804.1071256936
804.1454001806
804.2557375575
804.5233315176
804.7388648579
805.0029134866
805.2184710299
805.4797972207
805.6095748564
805.8676381974
806.2514661177
806.5890370022
806.8040891156
807.066498635
807.3828491495
807.6791622008
807.9399680813
808.1984147393
808.4018532117
808.5323788142
808.7538354608
808.8650828841
809.0552948728
809.3018956132
809.5093965335
809.7465269719
809.7613087106
809.951202737
809.8714670962
809.9547195979
810.0310657032
810.0129411269
810.024021537
810.0510108017
810.2318065502
810.3824991114
810.4531493854
810.5267547511
810.5317690983
810.6083792561
810.4353146636
810.4668003195
810.5032547713
810.4594505779
810.4698975449
810.4033308582
810.3274428523
810.3787661538
810.4147247613
810.4316391081
810.4136143532
810.3560363027
810.253591449
810.1357613132
809.9787739343
809.9588655469
809.8600373386
809.6692396723
809.5757106566
809.6290891465
809.6037514647
809.4494845025
809.334740859
809.0838866483
808.874060063
808.7340296025
808.6295027846
808.4853216415
808.3686571061
808.2333714947
808.1712692634
808.070919634
808.1290469637
808.0836682972
808.1134731232
808.2100834852
808.2540178719
808.231723332
808.3409017885
808.4348948784
808.4022848937
808.5297411551
808.6380966475
808.6741877042
808.7945017349
808.8086612734
808.9213059428
809.0025330035
809.2233386422
809.524633943
809.7489231839
809.8194129176
809.9833403422
810.1508181877
810.3096509998
810.4348867408
810.4905990005
810.5754602162
810.6540416558
810.7887853276
810.9035910489
811.019258159
811.2073586217
811.2540109754
811.363793588
811.3656838361
811.3948765908
811.2247022976
810.8852710182
810.5434436802
810.2087331107
810.0313472061
809.8952953802
809.7901516138
809.5565323994
809.2614073058
808.9372129444
808.6155754447
808.2135382791
808.0186703028
807.8250631174
807.4771348089
807.3486178227
807.0781755667
807.0548708977
806.9609677299
806.960119071
807.0885701713
807.2557417406
807.2666657935
807.3288187931
807.3928642456
807.6361015552
807.8243707696
808.0009440068
808.1321048241
808.1238693707
808.2548961023
808.3679305168
808.4932682704
808.7183376312
808.9789000239
809.2378924637
809.4267062325
809.5109933612
809.7021090226
809.8281620172
810.0067793091
810.1956989524
810.1781646146
810.0173588573
810.0254844885
810.0098260791
810.0275396887
810.1616381138
810.25928799
810.3474164911
810.4690038773
810.5937605289
810.7234142172
810.834455956
810.9779250057
