episode,reward
10,61.166440923476934
20,44.747329510763
30,46.47128062661999
40,48.52069043333089
50,49.60081036553405
60,53.913395303341424
70,55.48598668934726
80,58.645310038709624
90,63.47221824344074
100,66.13444559902025
110,62.38111487481815
120,62.64684240756076
130,64.34979752561603
140,66.0320815762173
150,69.39904682353178
160,69.13672282032562
170,71.36918037495356
180,72.42915778894634
190,75.07111602492523
200,76.77023843900479
210,83.60090259496536
220,87.25939957759199
230,95.34657428710278
240,102.14938762431666
250,106.31360405580087
260,118.13205867855523
270,129.8513717844566
280,141.90970581769014
290,153.84411238388984
300,164.22079133460986
310,173.81813140525497
320,179.48659062718284
330,188.5719989095731
340,192.85091889933318
350,200.58863664964326
360,208.69485167922423
370,214.90325595141618
380,223.51460970828066
390,233.972771955368
400,242.02601033112197
410,252.98356512051342
420,261.7595253938173
430,273.7902301430034
440,282.7442809414298
450,293.2552245909545
460,305.216804695409
470,316.9268880062155
480,327.3456059640203
490,334.63773999882534
500,346.2627680030584
510,357.0838957986158
520,368.2027933563856
530,379.45502260993084
540,389.6703094973778
550,399.95250179482156
560,409.9641501198491
570,417.8573509834805
580,422.87351405842816
590,427.12781395922417
600,433.7015867731005
610,441.03593976843206
620,447.85358792014597
630,453.7281180095147
640,460.47754314591776
650,467.91029800470056
660,475.40485316267456
670,482.82645442393095
680,489.88032623926256
690,496.71204953921364
700,503.18162972682654
710,509.18948519291206
720,515.5491713808905
730,521.8650177263527
740,527.756684642946
750,533.4603645216182
760,539.19804274428
770,544.9133444896916
780,550.430196556255
790,555.6303192769151
800,560.8381692437413
810,565.9362811197489
820,570.8740525631496
830,575.8225696850865
840,579.8482037105863
850,583.3221710721732
860,584.4479926678111
870,583.65915316852
880,580.6777454251251
890,581.0616244160561
900,584.0221289979568
910,588.2798044050666
920,592.5005153934295
930,596.4407303477209
940,600.3148494048618
950,603.7394277419842
960,606.7210060718993
970,609.7162943464043
980,613.0655214066578
990,616.2239806485583
1000,619.3785706923431
1010,622.6001706344441
1020,625.7597128514038
1030,628.5950118519515
1040,631.4884501777112
1050,634.1652998789568
1060,636.9738825106436
1070,639.5506017784636
1080,641.6496763744295
1090,643.589678528676
1100,645.7295177835733
1110,647.3603357847617
1120,646.6311702802479
1130,644.9001621132962
1140,641.3525305437109
1150,638.3466390808064
1160,637.07057016658
1170,638.0064652248094
1180,640.4555991493193
1190,642.7188820160268
1200,645.0181601279487
1210,647.4359305478362
1220,650.0056701685953
1230,652.7079278774545
1240,655.3761135476745
1250,657.9526018089055
1260,660.4557977175797
1270,662.996556734121
1280,665.4162129080482
1290,667.7460512609408
1300,670.0961179190567
1310,672.2849450786805
1320,674.6215089914903
1330,676.9652912173298
1340,679.2240530407812
1350,681.4362337630143
1360,683.566032334106
1370,685.6069947374472
1380,687.7510649227163
1390,689.8431091427237
1400,691.8281957941269
1410,693.9328635499081
1420,695.97812849431
1430,697.9836791642516
1440,699.9588470965278
1450,701.9639303457355
1460,703.8664310032088
1470,705.7035976612775
1480,707.518987198241
1490,709.3125421390894
1500,711.1391723590383
1510,712.8786272464964
1520,714.2879728269102
1530,715.5397720486924
1540,714.0994327450175
1550,712.2400603622565
1560,709.8578896212119
1570,709.318630870682
1580,708.4670700337163
1590,707.2851393511418
1600,705.8717410515987
1610,703.5406366621519
1620,702.2525784419948
1630,700.1078939421858
1640,700.7443394491875
1650,701.6163750862071
1660,702.5724629885186
1670,704.1539790518908
1680,705.7127029400979
1690,707.3295508811269
1700,708.922926446118
1710,710.3466916189641
1720,711.9059061202158
1730,713.371954791403
1740,714.7528058042127
1750,716.2372357502344
1760,717.7709358237242
1770,719.2871646815909
1780,720.7776036852271
1790,722.2531402673156
1800,723.7376565173646
1810,725.2211960014844
1820,726.6883120276625
1830,728.1269638690555
1840,729.5240034564164
1850,730.9123696166158
1860,732.2484434127397
1870,733.6188164161574
1880,735.024770505428
1890,736.3777994332307
1900,737.7244219371981
1910,739.0077007302807
1920,740.2534469671386
1930,741.5258430604493
1940,742.8072658569562
1950,744.0716862458495
1960,745.3505142882755
1970,746.6060135222367
1980,747.8236628274012
1990,749.0029106728061
2000,750.1182408156152
2010,751.1870368718137
2020,752.1191590703323
2030,753.1279205012755
2040,754.247863566151
2050,755.4015900102941
2060,756.5247038701051
2070,757.6176344784349
2080,758.7253068473037
2090,759.8373292560475
2100,760.9726921328057
2110,762.0785697093386
2120,763.1712143154714
2130,764.232392923906
2140,765.2729860456508
2150,766.2989829549666
2160,767.3357789974407
2170,768.3629591281125
2180,769.377943836734
2190,770.369007547778
2200,771.3715129989224
2210,772.3943248888291
2220,773.3955067826253
2230,774.3146780447479
2240,775.2437888809526
2250,776.1920961245556
2260,777.1118619104519
2270,778.0497556162968
2280,778.9372781613436
2290,779.8017190251055
2300,780.6795010648992
2310,781.5765209525312
2320,782.450065803979
2330,783.3054196864416
2340,784.1144972580137
2350,784.8701708912442
2360,785.3269224019554
2370,786.0320588585122
2380,786.736379876337
2390,787.2352077745899
2400,787.930727987833
2410,788.677518227639
2420,789.4010208826137
2430,790.0932481403042
2440,790.7946196831416
2450,791.5562259034821
2460,792.3050038628086
2470,793.0550401604352
2480,793.8012370990593
2490,794.5019511180095
2500,795.0509324814437
2510,795.6556922107545
2520,796.2839887091982
2530,796.9215315824367
2540,797.6188886441416
2550,798.3326397125984
2560,799.0274173707361
2570,799.7639023299769
2580,800.4824619311423
2590,801.1817781876653
2600,801.8173653639748
2610,802.4463163705326
2620,803.0252765450975
2630,803.522313013952
2640,803.8937989058721
2650,804.1409524433257
2660,804.4935709526477
2670,804.9164183936439
2680,805.4054611307048
2690,805.9251978400026
2700,806.5183344327766
2710,807.2162347702894
2720,807.9216779587912
2730,808.5884309389584
2740,809.2739924031786
2750,809.9536460284884
2760,810.634140060964
2770,811.2932776885559
2780,811.9408438988349
2790,812.617368395731
2800,813.2672218511044
2810,813.9165897753074
2820,814.5716462268531
2830,815.2074385032608
2840,815.8369727285318
2850,816.4643559506972
2860,817.0881522700554
2870,817.689302992233
2880,818.2698023872301
2890,818.8657107484488
2900,819.4182051687258
2910,819.8326829799174
2920,820.358382979973
2930,820.931447301159
2940,821.5032156343419
2950,822.0751628381361
2960,822.6667109878276
2970,823.2118091317528
2980,823.532641607138
2990,823.6617332576138
3000,823.2683815129321
3010,823.2118559682186
3020,823.0423030829738
3030,823.293210988925
3040,823.7708889834562
3050,824.2395837222944
3060,824.7406212654909
3070,825.2552002929905
3080,825.7718094775959
3090,826.2763337412036
3100,826.7866392892925
3110,827.3013643806244
3120,827.807755216206
3130,828.3195576441276
3140,828.7840810398699
3150,829.0569251436774
3160,829.1281058491645
3170,829.1902983224242
3180,829.6204743069444
3190,830.1114070234947
3200,830.5898375861597
3210,831.0163400321372
3220,831.2288631843669
3230,831.2480374545868
3240,830.6604886962956
3250,829.041485696771
3260,827.5696175917205
3270,825.4529511686319
3280,823.2546392810503
3290,821.1805651978935
3300,819.2485519512128
3310,817.5748714231643
3320,816.0059071767691
3330,814.4082626178928
3340,812.6604149331623
3350,810.9564046325615
3360,809.3059079874265
3370,807.6929551828432
3380,806.5844755802539
3390,805.2470481525389
3400,803.6177731527221
3410,802.2132921116415
3420,800.6467487148473
3430,798.8680423458069
3440,797.0557532687119
3450,795.2611069486558
3460,793.5433389696743
3470,791.946255341489
3480,790.4541832220364
3490,788.9444060794375
3500,787.4781312578162
3510,785.9671650060029
3520,784.4765153524811
3530,782.8902528591885
3540,781.4253783949456
3550,780.1137504097129
3560,779.0368226515167
3570,778.2111701809229
3580,777.4844314313073
3590,776.7870285609998
3600,776.2826406841579
3610,775.8760797090988
3620,775.2809220325264
3630,774.9730807820431
3640,774.7600545289383
3650,775.1812013166875
3660,775.5620730168563
3670,775.8229561581416
3680,776.2201551071582
3690,776.741349515937
3700,777.2541240899318
3710,777.8025375728225
3720,778.3476578454978
3730,778.8311564632698
3740,779.3604839371333
3750,779.8922838953155
3760,780.4202878504992
3770,780.9095989670042
3780,781.4046688399035
3790,781.8811825241626
3800,782.3596402851325
3810,782.8221431639157
3820,783.2383566871843
3830,783.7366492740075
3840,784.2215068381496
3850,784.7085708630694
3860,785.1961346939752
3870,785.6949590686003
3880,786.1285894671506
3890,786.49174593689
3900,786.7847053909654
3910,787.214764767888
3920,787.6854555686454
3930,788.011465542256
3940,788.3265221795173
3950,788.7634292599928
3960,788.9949968568567
3970,788.967668313864
3980,789.1776709928929
3990,789.4587914638389
4000,789.8748420212565
4010,790.3391457537674
4020,790.8240708047904
4030,791.3181389518576
4040,791.8241080039091
4050,792.3279192594686
4060,792.8118454553146
4070,793.2920627321082
4080,793.7376498905148
4090,794.1549826339473
4100,794.337371008468
4110,794.4924325484906
4120,794.5305082583346
4130,794.0846709357431
4140,793.7066255105354
4150,793.2549655331942
4160,792.548501376962
4170,792.0149479404132
4180,791.2682800526629
4190,790.2566180809927
4200,788.91403949967
4210,787.232200989791
4220,785.5913070082468
4230,784.0182680810029
4240,782.1830666119937
4250,780.3947224563922
4260,778.5432844791127
4270,776.7019284498617
4280,774.9955566206975
4290,773.3067101452543
4300,771.6270477224266
4310,770.0443982575931
4320,768.5723891455345
4330,767.1376638752289
4340,765.5620654788573
4350,763.9359806148257
4360,762.3545470328062
4370,760.7946735064082
4380,759.420674199026
4390,758.2378323061681
4400,756.9625960055604
4410,755.7472302525006
4420,754.8373512054396
4430,753.7069565461493
4440,752.6634327044965
4450,751.5272086317434
4460,750.6673140381143
4470,749.564628928337
4480,748.5372644136662
4490,747.3899162781997
4500,746.0100981476604
4510,744.5250281413292
4520,743.0275397141569
4530,741.8905347900488
4540,740.553195184846
4550,739.1640385465676
4560,737.8459663395048
4570,736.5192238166591
4580,735.1415536729484
4590,733.7975962784377
4600,732.4701195597486
4610,731.1152064490583
4620,729.7751168635803
4630,728.3597293494627
4640,726.9026641698792
4650,725.4503031308072
4660,724.017598057432
4670,722.6075610165899
4680,721.1950185098768
4690,719.8091940837971
4700,718.4220896929851
4710,716.9906309805433
4720,715.5590254006731
4730,714.1603228506957
4740,712.822570549205
4750,711.5148668223269
4760,710.1278323967716
4770,708.7502048499657
4780,707.4277789102371
4790,706.121614647794
4800,704.9249273454691
4810,703.7761219890682
4820,702.548447977324
4830,701.3724730858866
4840,700.2409513997831
4850,699.1328296498932
4860,698.0463779920043
4870,696.9635891515852
4880,695.8177573191192
4890,694.6337058535163
4900,693.5814076590534
4910,692.5473485292474
4920,691.476719616762
4930,690.4453640609644
4940,689.4190269316879
4950,688.4773130453779
4960,687.5220308232506
4970,686.5719529248628
4980,685.4576979731956
4990,684.3098106148262
5000,683.4152065187628
