episode,reward
10,29.900239512656423
20,39.45141308971638
30,44.71079383967733
40,46.90109469118594
50,48.34190615130801
60,50.1393746202727
70,52.12856724416979
80,54.11206741542499
90,55.50647180373572
100,58.06289098917995
110,61.09063743825932
120,63.39666635227161
130,65.51011108513346
140,67.87479425839976
150,70.22751718052788
160,72.9918025435239
170,76.86142482963743
180,82.25809050065011
190,88.45514020183464
200,98.86652348419025
210,113.25984622345062
220,126.9568994781316
230,142.95119859259654
240,159.65521469777573
250,174.7594422221798
260,191.1008285033492
270,206.3116429627682
280,224.09479569346325
290,243.27431979430665
300,260.7225027414168
310,275.8132886626834
320,289.8750553591252
330,302.97077929320625
340,315.71631795041003
350,328.19281404521206
360,339.4924365702074
370,349.1202427802215
380,357.4710678176314
390,365.98331548795426
400,374.22967921854985
410,380.3492040131538
420,385.446679213121
430,392.25843850467726
440,396.7273580459447
450,402.26540408498767
460,407.59339713586644
470,411.3691152824452
480,415.8787172468264
490,419.8498634104239
500,424.7418629092146
510,430.1529888499211
520,436.26696500410014
530,442.6646391570482
540,447.2270819758489
550,451.7037392950887
560,455.71995691225993
570,459.99975833184897
580,465.62104849009455
590,470.17852826363264
600,473.092283842717
610,475.99678186124754
620,479.61717584335804
630,483.63409341827065
640,486.9004566366919
650,491.82936577593784
660,495.6373865091629
670,500.2194158110406
680,504.8862975634977
690,508.40824098580606
700,512.8927000843161
710,516.911151402688
720,521.0345469100406
730,524.8506830924031
740,528.0248919916553
750,531.2118951895727
760,535.5895746235918
770,539.1619048610844
780,542.4619904652824
790,545.2629351411113
800,548.0161403624039
810,551.3407197689345
820,553.9125124156535
830,556.7722103858025
840,560.0950808546513
850,563.420391585403
860,566.3432412162387
870,569.4246839917924
880,572.0782862631461
890,575.2678472996117
900,578.0058735827164
910,580.945216818109
920,583.3040250675537
930,586.8936951825982
940,590.1316522745763
950,593.4730375290765
960,596.5879125251727
970,599.0641643387189
980,601.8006096330613
990,604.0204970338445
1000,606.422260795579
1010,608.5654695604591
1020,610.2365339078626
1030,612.3076148341423
1040,614.317544411125
1050,616.4068505754394
1060,618.6806278471339
1070,620.6792694985122
1080,623.246802736915
1090,625.3760813774742
1100,627.7875494911546
1110,630.3840371206066
1120,632.2298831528694
1130,634.0717036780294
1140,636.1567989727974
1150,637.889920909478
1160,639.9042824656186
1170,641.6986663381791
1180,642.5308352978298
1190,643.962283262149
1200,645.3612204328073
1210,646.9338922268531
1220,648.1900481434947
1230,649.7098991799509
1240,651.8029943859109
1250,653.4975142499917
1260,655.1133218440352
1270,656.7571096657452
1280,658.5580734482585
1290,659.9524821461245
1300,661.373222659159
1310,662.3884815834249
1320,663.9837235726188
1330,665.2371662964907
1340,666.2446955149594
1350,667.6083672457402
1360,669.1178670981548
1370,670.5223554447732
1380,671.83450919077
1390,673.2808536706495
1400,674.951200239714
1410,676.4206332665058
1420,678.0115749581458
1430,679.3735227479278
1440,681.1501056589794
1450,682.6141997683849
1460,683.8775147407621
1470,685.2953360741693
1480,686.4367151467458
1490,687.6418547413957
1500,688.5356205237513
1510,689.5494830431444
1520,690.5710903526729
1530,691.376108259118
1540,692.8357186937485
1550,694.165448506231
1560,695.2876077223063
1570,696.6384712387152
1580,697.9933439392919
1590,699.0152855466362
1600,700.2468396794069
1610,701.425812157182
1620,702.771879263448
1630,703.8435347089444
1640,705.1431578726642
1650,706.4348030062504
1660,707.7721728169236
1670,709.1058275094094
1680,710.2959150550545
1690,711.3639566251563
1700,712.5295551404715
1710,713.4491576924886
1720,714.4043225990579
1730,715.7238660186272
1740,716.8563750321572
1750,717.8124249241739
1760,718.6997615088064
1770,719.4002264355545
1780,720.5639937330338
1790,721.569066714302
1800,722.5242603689975
1810,723.5622656906329
1820,724.9332177885631
1830,726.032683917351
1840,727.1574736332698
1850,728.394662996612
1860,729.3292594642222
1870,730.2227513111773
1880,731.0598147923703
1890,731.3932845724332
1900,731.9653793193709
1910,732.361143929769
1920,732.9774878250375
1930,733.9110214077181
1940,734.9776845681425
1950,735.9145563611152
1960,736.6676267106834
1970,737.2591571318699
1980,737.6712285330993
1990,738.5009293888396
2000,739.4209953923275
2010,740.2201528712791
2020,740.7741706076682
2030,741.3233664120156
2040,742.1228923538605
2050,742.2569726948564
2060,743.1101301231135
2070,743.479704472086
2080,743.971440780502
2090,743.9666188456172
2100,744.4050161705728
2110,745.0062151703504
2120,745.571719399162
2130,746.3412379763316
2140,746.9589108681268
2150,747.6483550244742
2160,748.2385480248704
2170,748.7090361248321
2180,749.3305382197101
2190,750.0234741175589
2200,750.9203940911226
2210,751.4704619979419
2220,752.1652867356128
2230,752.5700463179493
2240,753.0948570387258
2250,753.521410222852
2260,753.9910826177047
2270,754.3008770708248
2280,754.7665236033711
2290,755.4523234634196
2300,755.7464328833838
2310,756.2331802092465
2320,756.7373589276533
2330,757.1675793227087
2340,757.7167935613913
2350,758.2808045477478
2360,758.6104533435196
2370,759.385222615994
2380,759.8691747359877
2390,760.4120064581354
2400,760.9109070539911
2410,761.424754158699
2420,761.9109323986295
2430,762.3605862962505
2440,762.7899054380156
2450,763.3331542173831
2460,764.0041014618878
2470,764.4929940893379
2480,765.1049427419991
2490,765.5384873527414
2500,765.992982187053
2510,766.5438552971444
2520,767.0080262029164
2530,767.4845789726169
2540,767.9858900420804
2550,768.4641353909532
2560,769.1585391284567
2570,769.7110961837575
2580,770.202545633447
2590,770.4831097603175
2600,771.1314900448152
2610,771.5504102379626
2620,771.8216524386199
2630,772.1786230671415
2640,772.7571123410471
2650,773.1719527821298
2660,773.3947033949576
2670,773.7916651033117
2680,774.1239720993575
2690,774.3080666262111
2700,774.7014113816466
2710,775.0091843565131
2720,775.2012786901612
2730,775.8223935620107
2740,776.2161851015924
2750,776.6443922132404
2760,776.6869013282995
2770,777.0742878289922
2780,777.3674064981161
2790,777.5675760139424
2800,777.9106079824112
2810,778.2428067415615
2820,778.8282392645498
2830,779.2086396589383
2840,779.5963018473022
2850,779.8718330589771
2860,780.3296212483707
2870,780.9123901696613
2880,781.4477602901605
2890,782.0115661062656
2900,782.6066738183151
2910,783.1698693606713
2920,783.720991545606
2930,784.1320106154188
2940,784.2827976091086
2950,784.6194082183433
2960,784.8106388808776
2970,785.1800790493112
2980,785.5249589939159
2990,785.7788972925881
3000,786.2542330924648
3010,786.5617199998571
3020,786.8274411457924
3030,787.0781999261575
3040,787.2412092443087
3050,787.3284620407561
3060,787.569893136834
3070,787.8547403096583
3080,788.3484442327459
3090,788.6052999396366
3100,789.0058853623746
3110,789.4850660326833
3120,789.9041767959916
3130,790.2877915790979
3140,790.6530030539341
3150,791.0854811741135
3160,791.4410763893976
3170,791.9645734851613
3180,792.2975085971468
3190,792.471941567407
3200,792.7058574687145
3210,793.0046617248256
3220,793.3588564704369
3230,793.7637335709537
3240,793.9878889484261
3250,794.1893805908352
3260,794.3832644446771
3270,794.7005913942099
3280,794.9001616425397
3290,795.0649711271316
3300,795.1033752777294
3310,795.171864526245
3320,795.4340662502242
3330,795.4071888986313
3340,795.4815235236223
3350,795.5274081589403
3360,795.6438536116186
3370,795.9610444241359
3380,796.3091764503898
3390,796.3791855591181
3400,796.6338195844538
3410,796.9943473237361
3420,797.2401012056653
3430,797.509106736917
3440,797.6897392231319
3450,797.8714577491323
3460,798.230725761192
3470,798.4749057181709
3480,798.6161833512076
3490,798.7878726971043
3500,798.999968095471
3510,799.2506077347884
3520,799.3628187084024
3530,799.3311891705898
3540,799.1882706827497
3550,799.0206549731435
3560,799.0764388966575
3570,799.1091878764578
3580,799.2610257098063
3590,799.4920846600397
3600,799.5488883447412
3610,799.53466952263
3620,799.6429154365408
3630,799.9031589845716
3640,799.8359550193222
3650,799.9505889857642
3660,799.8770945499851
3670,799.7321625107115
3680,799.7836791614462
3690,799.7358081438789
3700,799.6707812255901
3710,799.6173290873306
3720,799.6255157032721
3730,799.7250066802865
3740,799.8092088632128
3750,799.7536960090639
3760,799.8319708251485
3770,799.942212206836
3780,800.1112276121968
3790,800.0001668943044
3800,799.9182534075906
3810,799.6345923391177
3820,799.4562863782262
3830,799.4661226298759
3840,799.3668521202727
3850,799.2505607019175
3860,799.3504344421972
3870,799.2736764873803
3880,799.2338364747527
3890,799.0807080541083
3900,798.9479326504969
3910,798.7382700763312
3920,798.3364369316646
3930,798.0227451495597
3940,797.7194935414087
3950,797.6772186215113
3960,797.6302682787093
3970,797.5051716387321
3980,797.4543646267653
3990,797.5003976434917
4000,797.4955759536335
4010,797.3533806632914
4020,797.3123706516618
4030,797.068320331605
4040,796.819187023161
4050,796.6648183619151
4060,796.5605846334386
4070,796.4623284806783
4080,796.3413076104704
4090,796.4234897494538
4100,796.5388330074431
4110,796.6615092206479
4120,796.7819037035143
4130,796.770332749816
4140,796.7760615546725
4150,796.6562405328032
4160,796.6898700724267
4170,796.7424046374443
4180,796.7625593300972
4190,796.753071670002
4200,796.7117492061179
4210,796.7716483893274
4220,796.958173752687
4230,797.2100415131307
4240,797.5026136162923
4250,797.8147497044522
4260,798.0689070290304
4270,798.3457892575206
4280,798.6604007026745
4290,798.9250890341843
4300,799.1805548492642
4310,799.4554918347401
4320,799.665496127534
4330,799.8314173984255
4340,799.9379012261545
4350,799.959478531773
4360,800.0182098314671
4370,800.2728704432394
4380,800.5087138276906
4390,800.6473650163382
4400,800.8074355407535
4410,800.9096962595232
4420,800.8792229548916
4430,800.7395291347918
4440,800.6995841093739
4450,800.8130887484767
4460,800.947620323202
4470,801.0480186796486
4480,801.1421364730545
4490,801.298480354208
4500,801.3199877643892
4510,801.3147593619265
4520,801.1983658653926
4530,801.0193136275637
4540,800.9459396600362
4550,800.8524158368757
4560,800.9000207321772
4570,800.939137867105
4580,801.0027989846138
4590,801.0538203746827
4600,801.1277926912103
4610,801.3044712131127
4620,801.4090201429839
4630,801.5131434451337
4640,801.7038945808562
4650,801.9062757972978
4660,802.1249353903951
4670,802.1267666494389
4680,802.002275009635
4690,801.8608387965754
4700,801.7665693734658
4710,801.7077228113797
4720,801.7316306705384
4730,801.6768762262352
4740,801.6206790915115
4750,801.4233675632225
4760,801.3743320282682
4770,801.3238958583047
4780,801.1684233622344
4790,800.9926559515743
4800,800.9794428012673
4810,801.0475119845628
4820,800.9438285290773
4830,800.9605396719396
4840,801.0476218435667
4850,801.1773002251848
4860,801.370104974541
4870,801.5264771229829
4880,801.6776121371171
4890,801.9140182509873
4900,802.0932762774086
4910,802.2777611704126
4920,802.3763249158109
4930,802.4745681890693
4940,802.617708000043
4950,802.7015636476688
4960,802.7414565350567
4970,802.7960724498132
4980,802.800303922016
4990,802.8326180291391
5000,802.9972905816051
