episode,reward
10,-1.0675595720891935
20,0.9686161484856439
30,1.5818410628516149
40,1.9911937140890437
50,2.130987277999492
60,2.2570471921899666
70,2.361071474270637
80,2.463504997815778
90,2.5249751093812707
100,2.5873849705470593
110,2.6992667871457185
120,2.715984980707456
130,2.7873166541184027
140,2.8402873349568973
150,2.9008130584641365
160,2.9995522071168192
170,3.015797134489742
180,3.114679978679858
190,3.1827787493902693
200,3.326481837585875
210,3.466236712986939
220,3.573599413737826
230,3.70017372618938
240,3.9942348348057606
250,3.8331441879917465
260,3.883112251761032
270,4.148075571849654
280,4.489069067519553
290,4.72365065238159
300,4.562462809334665
310,4.5724563387805945
320,4.691710535528596
330,5.06324757091449
340,4.847709628736562
350,5.182399823980973
360,5.100067117034428
370,5.2048848477168255
380,5.301828658563923
390,5.337060913915484
400,5.099890784377845
410,5.429109813783138
420,5.389900817536519
430,5.27782668543696
440,5.583542545675239
450,5.65492712094662
460,5.711370764094846
470,5.734322114837624
480,5.722227493388383
490,5.872022805348253
500,5.911623184507348
510,5.887658477861554
520,5.9717641497257
530,6.110744985625771
540,6.198452894999827
550,6.218494445855674
560,6.0390810540778865
570,6.214584033260631
580,6.031726736762277
590,6.25990647616937
600,6.271486479489645
610,6.259690935146885
620,6.274160072060216
630,6.381947390040179
640,6.194127022894753
650,6.393251516477094
660,6.414717463374407
670,6.4194173705006286
680,6.506854349914769
690,6.529813581311896
700,6.56404584912219
710,6.625406702765005
720,6.485779235660784
730,6.604422550051106
740,6.6833970795085955
750,6.713133672998401
760,6.802266874292964
770,6.868533517026581
780,6.871310957474967
790,6.93442786304719
800,7.092352248802521
810,7.070025579842612
820,7.177664808911588
830,7.171014209178792
840,7.266116473061296
850,7.435609716900858
860,7.444232844408029
870,7.427852359035146
880,7.450143546279012
890,7.472997767827192
900,7.465135778150176
910,7.522104676296978
920,7.4958079425145065
930,7.529410086033366
940,7.524458961127816
950,7.51735556553198
960,7.48291230699597
970,7.506508730271812
980,7.470731284533773
990,7.499783522552563
1000,7.500813329415443
1010,7.504888091519766
1020,7.535217777489892
1030,7.428345822523529
1040,7.576593683522972
1050,7.562821563412768
1060,7.558739184649728
1070,7.631459632073473
1080,7.511105774241375
1090,7.636417543415595
1100,7.6616397521090995
1110,7.6515720406120975
1120,7.64597117953099
1130,7.647403152071241
1140,7.6435755682643585
1150,7.723575775589305
1160,7.654032782625062
1170,7.839853436452046
1180,7.830216027848131
1190,7.8713160598967065
1200,7.859897918330528
1210,7.899918430835086
1220,7.960699151227378
1230,7.987284671859027
1240,7.9906933277725685
1250,8.071420664382613
1260,8.057829729046633
1270,8.057431810032671
1280,8.051789919736567
1290,8.047473582073977
1300,8.092783469349802
1310,8.20810917010836
1320,8.335974577073953
1330,8.323991446572215
1340,8.359718844285185
1350,8.39158148820557
1360,8.40160425206442
1370,8.389519110347438
1380,8.383012139828
1390,8.387712638997826
1400,8.323428999448993
1410,8.361299329306739
1420,8.35803425079349
1430,8.366212694756602
1440,8.470804409574
1450,8.45355954179513
1460,8.473321652868654
1470,8.510179984229866
1480,8.480555906602046
1490,8.701279126343426
1500,8.7343028345017
1510,8.82716373806725
1520,8.90776684766457
1530,9.012452457483038
1540,9.015425805118852
1550,9.037087989953314
1560,9.018800248644656
1570,8.97790061865728
1580,9.049407731972495
1590,9.086910312082464
1600,9.102413387432248
1610,9.155244400405254
1620,9.346943607001844
1630,9.369323487693041
1640,9.379834393922305
1650,9.34663266716412
1660,9.384014368186865
1670,9.418028266242125
1680,9.380735023186613
1690,9.421016264799524
1700,9.440769338643808
1710,9.576533183390822
1720,9.616682257031576
1730,9.596208782853987
1740,9.641223152914932
1750,9.648966858884373
1760,9.635541510883327
1770,9.6235139190567
1780,9.692640709860928
1790,9.73611326922185
1800,9.802504310446833
1810,9.856143081518391
1820,10.022718802040085
1830,10.154919087493939
1840,10.131012015808945
1850,10.098000851684592
1860,10.1331204905062
1870,10.172720723976902
1880,10.164825031153754
1890,10.256201989470066
1900,10.319745927392953
1910,10.311921574490448
1920,10.324405485440119
1930,10.30483081398543
1940,10.292064916082017
1950,10.285439701371063
1960,10.271201709787796
1970,10.319414580316025
1980,10.350304215555555
1990,10.350658781885494
2000,10.333921029116325
2010,10.402946460144364
2020,10.453637226353298
2030,10.457181296408567
2040,10.464952055084776
2050,10.44782819692067
2060,10.451145374384613
2070,10.513691633972726
2080,10.538079097037517
2090,10.536785034559642
2100,10.519059398016294
2110,10.519344510516792
2120,10.518846403211347
2130,10.549170883912309
2140,10.555098880526922
2150,10.621354137977232
2160,10.688209205995445
2170,10.699946910816438
2180,10.68946176069287
2190,10.74047131087035
2200,10.811247614319607
2210,10.970666635038791
2220,10.954709305777415
2230,11.157199136580582
2240,11.27330731700218
2250,11.355887848494575
2260,11.356957655026333
2270,11.411302788847856
2280,11.470062016287002
2290,11.549216613729383
2300,11.528708789105282
2310,11.505441183864708
2320,11.639006502931027
2330,11.92321690567467
2340,11.93441316834488
2350,12.007759026799619
2360,12.006348974035507
2370,12.1247250234337
2380,12.195029436720832
2390,12.366034468831986
2400,12.407412991467327
2410,12.382465729678438
2420,12.49320632447254
2430,12.515666234992645
2440,12.55967537653159
2450,12.726043542807847
2460,12.874398444849819
2470,12.845004180880965
2480,12.929813498441646
2490,12.917912656649937
2500,12.975325974663114
2510,12.969615267831688
2520,13.1163179113411
2530,13.344490449408468
2540,13.343058935772202
2550,13.34238352554508
2560,13.325988111494604
2570,13.406522140273918
2580,13.4255245732827
2590,13.433632787318967
2600,13.434186263210306
2610,13.45084352405993
2620,13.52198485809031
2630,13.508045305621463
2640,13.493107026691638
2650,13.498587920836684
2660,13.520240397506742
2670,13.598695970883213
2680,13.715917885399584
2690,13.785387800100175
2700,13.758376547000983
2710,13.733295026269577
2720,13.746786218365461
2730,13.867858477359269
2740,13.869784725716022
2750,13.93015340522424
2760,13.977422409967298
2770,13.988527814576155
2780,14.033490904766639
2790,14.430924966790293
2800,14.405296686057468
2810,14.476130183011968
2820,14.449380207763431
2830,14.423347636585248
2840,14.538009701977527
2850,14.582992838561301
2860,14.619603404848663
2870,14.781698561712725
2880,14.903809055223572
2890,15.050976803499086
2900,15.032562764485787
2910,15.029176383540246
2920,15.07202337720858
2930,15.078049265621448
2940,15.050722875561405
2950,15.084735584824804
2960,15.064007965454206
2970,15.10356841649257
2980,15.08455224777231
2990,15.059458245833108
3000,15.029098428633091
3010,15.039463569794899
3020,15.013100679633867
3030,15.01077796991477
3040,15.057058076466216
3050,15.085603692666743
3060,15.175471447385895
3070,15.314506198390252
3080,15.287084181711922
3090,15.296684530558302
3100,15.293945288353815
3110,15.265446376096564
3120,15.2808276154921
3130,15.325251535483238
3140,15.477822922169423
3150,15.456595279468756
3160,15.542166343760595
3170,15.530849294717003
3180,15.505027818884724
3190,15.595798084263892
3200,15.601925748998434
3210,15.680099170908102
3220,15.685980112828533
3230,15.776334525604657
3240,15.91146305850821
3250,15.989724164543581
3260,16.255747834279134
3270,16.27437526392678
3280,16.33782803598705
3290,16.331155337850543
3300,16.36457965748854
3310,16.39040904505434
3320,16.534413224298564
3330,16.57711340183439
3340,16.629183965193302
3350,16.615967759957943
3360,16.61520173111441
3370,16.609662128662457
3380,16.618865099198644
3390,16.603907872083937
3400,16.60541760550402
3410,16.578691486771014
3420,16.588164448777597
3430,16.60984409571038
3440,16.595478743816955
3450,16.570285572870528
3460,16.59056944707399
3470,16.668209623205676
3480,16.682111885729096
3490,16.654245614771817
3500,16.649308146289293
3510,16.742829744949777
3520,16.756971744112064
3530,16.740874290005117
3540,16.783425145953004
3550,16.78924182189219
3560,16.805363625788413
3570,16.93898932630121
3580,17.000449553615827
3590,17.00272257959252
3600,17.09126163427996
3610,17.13349421420225
3620,17.16821530414725
3630,17.205030465436135
3640,17.242671545916515
3650,17.235820375342193
3660,17.21341207041797
3670,17.18222329033193
3680,17.17185198516482
3690,17.20773822850142
3700,17.206571575831465
3710,17.219115259308563
3720,17.18798503956324
3730,17.2036876757393
3740,17.177518027558126
3750,17.170335683541634
3760,17.145740019881906
3770,17.182686351710245
3780,17.15582492545005
3790,17.13824367080997
3800,17.249554958204993
3810,17.26194925409673
3820,17.274113451586665
3830,17.50066103216409
3840,17.527745159838915
3850,17.545910432368363
3860,17.538902524651164
3870,17.52152130533996
3880,17.568463186952435
3890,17.538499135220135
3900,17.572935673644825
3910,17.54461113047834
3920,17.702918988808666
3930,17.69659481461183
3940,17.674268828388914
3950,17.690890080748265
3960,17.728404752033978
3970,17.801101511238567
3980,17.84342965565327
3990,17.911032863666925
4000,17.93049509926301
4010,18.032945482321576
4020,18.035175182916767
4030,18.064294868618116
4040,18.082761517620142
4050,18.078870130152016
4060,18.107284824957116
4070,18.080857870598635
4080,18.077328386226135
4090,18.06730224750086
4100,18.061648113381345
4110,18.11880347275367
4120,18.1517181438389
4130,18.13810659249697
4140,18.143227500748417
4150,18.1692098876095
4160,18.13819648450628
4170,18.204519496616594
4180,18.20718260946447
4190,18.229510405051393
4200,18.200287146088137
4210,18.17056565138411
4220,18.149400221477862
