episode,interval,reward
10,-1311.3033340797,-1311.3033340797
20,-1005.2706929905,-1158.2870135351
30,-464.4642336519,-927.012753574
40,-102.1812864784,-720.8048868001
50,-13.3554990614,-579.3150092524
60,34.7919402186,-476.9638510072
70,67.4812288126,-399.1859824615
80,86.0246636993,-338.5346516914
90,102.8917253049,-289.4872764696
100,105.1072087697,-250.0278279457
110,114.3927308923,-216.8986862331
120,108.5791655562,-189.7755319174
130,115.1174544314,-166.3222252751
140,129.575044489,-145.1867060063
150,138.446796029,-126.2778058706
160,160.8848694796,-108.3301386612
170,152.3702896503,-92.9948193488
180,161.4513649439,-78.8589202214
190,163.9512905361,-66.0794354447
200,168.0476073019,-54.3730833074
210,163.2435903493,-44.0103845618
220,183.4721236356,-33.6702705528
230,182.88339888,-24.254893621
240,205.5231935425,-14.6808066558
250,196.765917425,-6.2229376926
260,229.8348628733,2.856208483
270,236.7743647314,11.5198438996
280,239.2438901093,19.65284555
290,254.6725977467,27.7569749361
300,263.8596946122,35.6270655919
310,262.4501638953,42.9439397308
320,277.1911730769,50.2641657728
330,307.9210064286,58.071948823
340,312.1279567164,65.5441843493
350,271.9585000951,71.4417362277
360,249.8756284372,76.3982332335
370,257.6970408222,81.2982010062
380,298.6904688413,87.0190501598
390,313.3705687656,92.8229352522
400,311.016987021,98.2777865464
410,329.8384157593,103.9256067711
420,404.3383089093,111.0782901554
430,328.2015337197,116.1276679127
440,347.809201841,121.3931573202
450,353.9922488696,126.5620260213
460,399.0642722874,132.4859878966
470,358.7757702852,137.3006641176
480,324.8554930602,141.2080563873
490,334.2676218238,145.1480475186
500,329.2631375201,148.8303493187
