episode,interval,reward
10,-996.5300357690039,-996.5300357690039
20,-588.7990034802285,-792.6645196246164
30,-287.82154564401554,-624.3835282977493
40,-53.122002994632666,-481.56814697197024
50,23.591889255047512,-380.5361397265667
60,92.15461477914518,-301.75434730894807
70,193.3026816284534,-231.03191460360512
80,293.40914826255704,-165.4767817453348
90,344.5106245531737,-108.81151437883386
100,363.866130431796,-61.5437498977709
110,394.4129347821809,-20.093142199593476
120,378.0585562330996,13.086166003130938
130,362.35877704566104,39.95328992947941
140,362.8835331975024,63.01973587719533
150,384.4283162912,84.44697457146232
160,399.9863736322261,104.16818701276006
170,373.1875140448816,119.9928533087672
180,366.51672012643763,133.68862368752667
190,392.08688742174354,147.28853230511703
200,399.19441611633,159.88382649567765
210,410.970069474983,171.84031425659694
220,407.0445112109956,182.53141411816046
230,435.37264856022466,193.5245112678154
240,408.56696835928346,202.4846136466266
250,414.32940178063717,210.958405171987
260,416.968262195282,218.8818612113445
270,461.7445746554423,227.87677652408885
280,430.4746921619929,235.11241636829976
290,430.53537667054553,241.8511391373427
300,451.0351131282088,248.82393827037163
310,437.1463566574812,254.89885499253654
320,466.3258676904155,261.5059491393452
330,487.0997739148946,268.3421256476951
340,471.08676820594303,274.3052033699965
350,490.2776671427564,280.47584519207544
360,441.4861825445161,284.94835456297653
370,451.7792238263347,289.4572969754996
380,416.31390029575294,292.79562864182213
390,445.5904595801013,296.7134448197268
400,432.40363793766994,300.1056996476754
410,439.9626812339353,303.51684554002327
420,462.73663043532986,307.30779279943533
430,439.360079827601,310.37877621869495
440,474.78974545694643,314.115389155928
450,479.09362430318595,317.78157215920044
460,495.50523465315183,321.6451300395037
470,461.40506722463,324.6187457242936
480,486.87667219327693,327.9991191923975
490,509.51110061681646,331.7034453439162
500,528.9642686186196,335.6486618094104
