episode,interval,reward
10,-1012.1096347889643,-1012.1096347889643
20,-590.564098367175,-801.3368665780695
30,-358.3067592926851,-653.660164149608
40,-118.26453161464408,-519.811256015867
50,30.763134916190843,-409.69637782945546
60,122.94685202332911,-320.9225061873247
70,180.80826714836658,-249.24668142508304
80,239.8552793713483,-188.10893632552913
90,293.1633100726759,-134.6342422812841
100,339.176648792208,-87.25315317393485
110,355.9896677885707,-46.95835126825252
120,373.0453808266106,-11.958040260347259
130,367.8277033764584,17.256247711714707
140,381.04948710824397,43.24147909718109
150,373.51330673575654,65.25960093975279
160,448.25211657734246,89.19663316710212
170,426.10433636215174,109.01473335504619
180,419.39687458968393,126.25818564585938
190,408.5085737843354,141.11346923209496
200,420.52305874579116,155.08394870777977
210,427.4298523422776,168.05280126180344
220,458.52147778085344,181.25592292176026
230,463.94948811053564,193.54694749518526
240,455.7294962055768,204.47122035811825
250,425.1385711664655,213.29791439045212
260,445.81467169996165,222.24086659466403
270,442.59428767337715,230.40210441239415
280,443.7719194842665,238.02245495067535
290,476.4701562978009,246.24478947988658
300,485.95613478738125,254.23516765680304
310,465.3067164111143,261.04392729403895
320,486.7043645634541,268.09581595870804
330,482.6372628159891,274.5970719240802
340,458.01413300341545,279.9916913675901
350,480.44484336413507,285.71892428177705
360,476.7147915650636,291.02436503964606
370,469.01319992292895,295.8348740905457
380,440.19558875057356,299.6338402658097
390,450.90259995369377,303.51252641165286
400,443.2131406737661,307.00504176820584
410,446.04998680145655,310.3963818909681
420,476.31396967400576,314.346800647707
430,499.6597168529171,318.6564033501537
440,488.9548865692921,322.5268234233159
450,460.10725447667085,325.5841663356127
460,468.0557486060837,328.6813746458403
470,486.4746861692053,332.03867914633753
480,489.68609892670884,335.3230003917619
490,454.31096379927413,337.75132617558864
500,483.48824065380205,340.66606446515283
